name,varlab
STNAME,State Name
STFIPS,State FIPS Code
fips_str2020,"State-County/Area FIPS Code, NME 2020"
CoName2020,"County/Area Name, NME 2020"
f1anf0,"Population 2020, non-Hispanic Asian/Pacific Islander female, ages 00-04"
f1anf5,"Population 2020, non-Hispanic Asian/Pacific Islander female, ages 05-09"
f1anf10,"Population 2020, non-Hispanic Asian/Pacific Islander female, ages 10-14"
f1anf15,"Population 2020, non-Hispanic Asian/Pacific Islander female, ages 15-19"
f1anf20,"Population 2020, non-Hispanic Asian/Pacific Islander female, ages 20-24"
f1anf25,"Population 2020, non-Hispanic Asian/Pacific Islander female, ages 25-29"
f1anf30,"Population 2020, non-Hispanic Asian/Pacific Islander female, ages 30-34"
f1anf35,"Population 2020, non-Hispanic Asian/Pacific Islander female, ages 35-39"
f1anf40,"Population 2020, non-Hispanic Asian/Pacific Islander female, ages 40-44"
f1anf45,"Population 2020, non-Hispanic Asian/Pacific Islander female, ages 45-49"
f1anf50,"Population 2020, non-Hispanic Asian/Pacific Islander female, ages 50-54"
f1anf55,"Population 2020, non-Hispanic Asian/Pacific Islander female, ages 55-59"
f1anf60,"Population 2020, non-Hispanic Asian/Pacific Islander female, ages 60-64"
f1anf65,"Population 2020, non-Hispanic Asian/Pacific Islander female, ages 65-69"
f1anf70,"Population 2020, non-Hispanic Asian/Pacific Islander female, ages 70-74"
f1anf75,"Population 2020, non-Hispanic Asian/Pacific Islander female, ages 75-79"
f1anf80,"Population 2020, non-Hispanic Asian/Pacific Islander female, ages 80-84"
f1anf85,"Population 2020, non-Hispanic Asian/Pacific Islander female, ages 85 up"
f1anm0,"Population 2020, non-Hispanic Asian/Pacific Islander male, ages 00-04"
f1anm5,"Population 2020, non-Hispanic Asian/Pacific Islander male, ages 05-09"
f1anm10,"Population 2020, non-Hispanic Asian/Pacific Islander male, ages 10-14"
f1anm15,"Population 2020, non-Hispanic Asian/Pacific Islander male, ages 15-19"
f1anm20,"Population 2020, non-Hispanic Asian/Pacific Islander male, ages 20-24"
f1anm25,"Population 2020, non-Hispanic Asian/Pacific Islander male, ages 25-29"
f1anm30,"Population 2020, non-Hispanic Asian/Pacific Islander male, ages 30-34"
f1anm35,"Population 2020, non-Hispanic Asian/Pacific Islander male, ages 35-39"
f1anm40,"Population 2020, non-Hispanic Asian/Pacific Islander male, ages 40-44"
f1anm45,"Population 2020, non-Hispanic Asian/Pacific Islander male, ages 45-49"
f1anm50,"Population 2020, non-Hispanic Asian/Pacific Islander male, ages 50-54"
f1anm55,"Population 2020, non-Hispanic Asian/Pacific Islander male, ages 55-59"
f1anm60,"Population 2020, non-Hispanic Asian/Pacific Islander male, ages 60-64"
f1anm65,"Population 2020, non-Hispanic Asian/Pacific Islander male, ages 65-69"
f1anm70,"Population 2020, non-Hispanic Asian/Pacific Islander male, ages 70-74"
f1anm75,"Population 2020, non-Hispanic Asian/Pacific Islander male, ages 75-79"
f1anm80,"Population 2020, non-Hispanic Asian/Pacific Islander male, ages 80-84"
f1anm85,"Population 2020, non-Hispanic Asian/Pacific Islander male, ages 85 up"
f1bnf0,"Population 2020, non-Hispanic Black female, ages 00-04"
f1bnf5,"Population 2020, non-Hispanic Black female, ages 05-09"
f1bnf10,"Population 2020, non-Hispanic Black female, ages 10-14"
f1bnf15,"Population 2020, non-Hispanic Black female, ages 15-19"
f1bnf20,"Population 2020, non-Hispanic Black female, ages 20-24"
f1bnf25,"Population 2020, non-Hispanic Black female, ages 25-29"
f1bnf30,"Population 2020, non-Hispanic Black female, ages 30-34"
f1bnf35,"Population 2020, non-Hispanic Black female, ages 35-39"
f1bnf40,"Population 2020, non-Hispanic Black female, ages 40-44"
f1bnf45,"Population 2020, non-Hispanic Black female, ages 45-49"
f1bnf50,"Population 2020, non-Hispanic Black female, ages 50-54"
f1bnf55,"Population 2020, non-Hispanic Black female, ages 55-59"
f1bnf60,"Population 2020, non-Hispanic Black female, ages 60-64"
f1bnf65,"Population 2020, non-Hispanic Black female, ages 65-69"
f1bnf70,"Population 2020, non-Hispanic Black female, ages 70-74"
f1bnf75,"Population 2020, non-Hispanic Black female, ages 75-79"
f1bnf80,"Population 2020, non-Hispanic Black female, ages 80-84"
f1bnf85,"Population 2020, non-Hispanic Black female, ages 85 up"
f1bnm0,"Population 2020, non-Hispanic Black male, ages 00-04"
f1bnm5,"Population 2020, non-Hispanic Black male, ages 05-09"
f1bnm10,"Population 2020, non-Hispanic Black male, ages 10-14"
f1bnm15,"Population 2020, non-Hispanic Black male, ages 15-19"
f1bnm20,"Population 2020, non-Hispanic Black male, ages 20-24"
f1bnm25,"Population 2020, non-Hispanic Black male, ages 25-29"
f1bnm30,"Population 2020, non-Hispanic Black male, ages 30-34"
f1bnm35,"Population 2020, non-Hispanic Black male, ages 35-39"
f1bnm40,"Population 2020, non-Hispanic Black male, ages 40-44"
f1bnm45,"Population 2020, non-Hispanic Black male, ages 45-49"
f1bnm50,"Population 2020, non-Hispanic Black male, ages 50-54"
f1bnm55,"Population 2020, non-Hispanic Black male, ages 55-59"
f1bnm60,"Population 2020, non-Hispanic Black male, ages 60-64"
f1bnm65,"Population 2020, non-Hispanic Black male, ages 65-69"
f1bnm70,"Population 2020, non-Hispanic Black male, ages 70-74"
f1bnm75,"Population 2020, non-Hispanic Black male, ages 75-79"
f1bnm80,"Population 2020, non-Hispanic Black male, ages 80-84"
f1bnm85,"Population 2020, non-Hispanic Black male, ages 85 up"
f1thf0,"Population 2020, Hispanic female, ages 00-04"
f1thf5,"Population 2020, Hispanic female, ages 05-09"
f1thf10,"Population 2020, Hispanic female, ages 10-14"
f1thf15,"Population 2020, Hispanic female, ages 15-19"
f1thf20,"Population 2020, Hispanic female, ages 20-24"
f1thf25,"Population 2020, Hispanic female, ages 25-29"
f1thf30,"Population 2020, Hispanic female, ages 30-34"
f1thf35,"Population 2020, Hispanic female, ages 35-39"
f1thf40,"Population 2020, Hispanic female, ages 40-44"
f1thf45,"Population 2020, Hispanic female, ages 45-49"
f1thf50,"Population 2020, Hispanic female, ages 50-54"
f1thf55,"Population 2020, Hispanic female, ages 55-59"
f1thf60,"Population 2020, Hispanic female, ages 60-64"
f1thf65,"Population 2020, Hispanic female, ages 65-69"
f1thf80,"Population 2020, Hispanic female, ages 70-74"
f1thf75,"Population 2020, Hispanic female, ages 75-79"
f1thf70,"Population 2020, Hispanic female, ages 80-84"
f1thf85,"Population 2020, Hispanic female, ages 85 up"
f1thm0,"Population 2020, Hispanic male, ages 00-04"
f1thm5,"Population 2020, Hispanic male, ages 05-09"
f1thm10,"Population 2020, Hispanic male, ages 10-14"
f1thm15,"Population 2020, Hispanic male, ages 15-19"
f1thm20,"Population 2020, Hispanic male, ages 20-24"
f1thm25,"Population 2020, Hispanic male, ages 25-29"
f1thm30,"Population 2020, Hispanic male, ages 30-34"
f1thm35,"Population 2020, Hispanic male, ages 35-39"
f1thm40,"Population 2020, Hispanic male, ages 40-44"
f1thm45,"Population 2020, Hispanic male, ages 45-49"
f1thm50,"Population 2020, Hispanic male, ages 50-54"
f1thm55,"Population 2020, Hispanic male, ages 55-59"
f1thm60,"Population 2020, Hispanic male, ages 60-64"
f1thm65,"Population 2020, Hispanic male, ages 65-69"
f1thm70,"Population 2020, Hispanic male, ages 70-74"
f1thm75,"Population 2020, Hispanic male, ages 75-79"
f1thm80,"Population 2020, Hispanic male, ages 80-84"
f1thm85,"Population 2020, Hispanic male, ages 85 up"
f1itf0,"Population 2020, American Indian/Alaskan Native female, ages 00-04"
f1itf5,"Population 2020, American Indian/Alaskan Native female, ages 05-09"
f1itf10,"Population 2020, American Indian/Alaskan Native female, ages 10-14"
f1itf15,"Population 2020, American Indian/Alaskan Native female, ages 15-19"
f1itf20,"Population 2020, American Indian/Alaskan Native female, ages 20-24"
f1itf25,"Population 2020, American Indian/Alaskan Native female, ages 25-29"
f1itf30,"Population 2020, American Indian/Alaskan Native female, ages 30-34"
f1itf35,"Population 2020, American Indian/Alaskan Native female, ages 35-39"
f1itf40,"Population 2020, American Indian/Alaskan Native female, ages 40-44"
f1itf45,"Population 2020, American Indian/Alaskan Native female, ages 45-49"
f1itf50,"Population 2020, American Indian/Alaskan Native female, ages 50-54"
f1itf55,"Population 2020, American Indian/Alaskan Native female, ages 55-59"
f1itf60,"Population 2020, American Indian/Alaskan Native female, ages 60-64"
f1itf65,"Population 2020, American Indian/Alaskan Native female, ages 65-69"
f1itf70,"Population 2020, American Indian/Alaskan Native female, ages 70-74"
f1itf75,"Population 2020, American Indian/Alaskan Native female, ages 75-79"
f1itf80,"Population 2020, American Indian/Alaskan Native female, ages 80-84"
f1itf85,"Population 2020, American Indian/Alaskan Native female, ages 85 up"
f1itm0,"Population 2020, American Indian/Alaskan Native male, ages 00-04"
f1itm5,"Population 2020, American Indian/Alaskan Native male, ages 05-09"
f1itm10,"Population 2020, American Indian/Alaskan Native male, ages 10-14"
f1itm15,"Population 2020, American Indian/Alaskan Native male, ages 15-19"
f1itm20,"Population 2020, American Indian/Alaskan Native male, ages 20-24"
f1itm25,"Population 2020, American Indian/Alaskan Native male, ages 25-29"
f1itm30,"Population 2020, American Indian/Alaskan Native male, ages 30-34"
f1itm35,"Population 2020, American Indian/Alaskan Native male, ages 35-39"
f1itm40,"Population 2020, American Indian/Alaskan Native male, ages 40-44"
f1itm45,"Population 2020, American Indian/Alaskan Native male, ages 45-49"
f1itm50,"Population 2020, American Indian/Alaskan Native male, ages 50-54"
f1itm55,"Population 2020, American Indian/Alaskan Native male, ages 55-59"
f1itm60,"Population 2020, American Indian/Alaskan Native male, ages 60-64"
f1itm65,"Population 2020, American Indian/Alaskan Native male, ages 65-69"
f1itm70,"Population 2020, American Indian/Alaskan Native male, ages 70-74"
f1itm75,"Population 2020, American Indian/Alaskan Native male, ages 75-79"
f1itm80,"Population 2020, American Indian/Alaskan Native male, ages 80-84"
f1itm85,"Population 2020, American Indian/Alaskan Native male, ages 85 up"
f1wnf0,"Population 2020, non-Hispanic White female, ages 00-04"
f1wnf5,"Population 2020, non-Hispanic White female, ages 05-09"
f1wnf10,"Population 2020, non-Hispanic White female, ages 10-14"
f1wnf15,"Population 2020, non-Hispanic White female, ages 15-19"
f1wnf20,"Population 2020, non-Hispanic White female, ages 20-24"
f1wnf25,"Population 2020, non-Hispanic White female, ages 25-29"
f1wnf30,"Population 2020, non-Hispanic White female, ages 30-34"
f1wnf35,"Population 2020, non-Hispanic White female, ages 35-39"
f1wnf40,"Population 2020, non-Hispanic White female, ages 40-44"
f1wnf45,"Population 2020, non-Hispanic White female, ages 45-49"
f1wnf50,"Population 2020, non-Hispanic White female, ages 50-54"
f1wnf55,"Population 2020, non-Hispanic White female, ages 55-59"
f1wnf60,"Population 2020, non-Hispanic White female, ages 60-64"
f1wnf65,"Population 2020, non-Hispanic White female, ages 65-69"
f1wnf70,"Population 2020, non-Hispanic White female, ages 70-74"
f1wnf75,"Population 2020, non-Hispanic White female, ages 75-79"
f1wnf80,"Population 2020, non-Hispanic White female, ages 80-84"
f1wnf85,"Population 2020, non-Hispanic White female, ages 85 up"
f1wnm0,"Population 2020, non-Hispanic White male, ages 00-04"
f1wnm5,"Population 2020, non-Hispanic White male, ages 05-09"
f1wnm10,"Population 2020, non-Hispanic White male, ages 10-14"
f1wnm15,"Population 2020, non-Hispanic White male, ages 15-19"
f1wnm20,"Population 2020, non-Hispanic White male, ages 20-24"
f1wnm25,"Population 2020, non-Hispanic White male, ages 25-29"
f1wnm30,"Population 2020, non-Hispanic White male, ages 30-34"
f1wnm35,"Population 2020, non-Hispanic White male, ages 35-39"
f1wnm40,"Population 2020, non-Hispanic White male, ages 40-44"
f1wnm45,"Population 2020, non-Hispanic White male, ages 45-49"
f1wnm50,"Population 2020, non-Hispanic White male, ages 50-54"
f1wnm55,"Population 2020, non-Hispanic White male, ages 55-59"
f1wnm60,"Population 2020, non-Hispanic White male, ages 60-64"
f1wnm65,"Population 2020, non-Hispanic White male, ages 65-69"
f1wnm70,"Population 2020, non-Hispanic White male, ages 70-74"
f1wnm75,"Population 2020, non-Hispanic White male, ages 75-79"
f1wnm80,"Population 2020, non-Hispanic White male, ages 80-84"
f1wnm85,"Population 2020, non-Hispanic White male, ages 85 up"
m1anf0,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander female, ages 00-04"
m1anf5,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander female, ages 05-09"
m1anf10,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander female, ages 10-14"
m1anf15,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander female, ages 15-19"
m1anf20,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander female, ages 20-24"
m1anf25,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander female, ages 25-29"
m1anf30,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander female, ages 30-34"
m1anf35,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander female, ages 35-39"
m1anf40,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander female, ages 40-44"
m1anf45,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander female, ages 45-49"
m1anf50,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander female, ages 50-54"
m1anf55,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander female, ages 55-59"
m1anf60,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander female, ages 60-64"
m1anf65,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander female, ages 65-69"
m1anf70,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander female, ages 70-74"
m1anf75,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander female, ages 75-79"
m1anf80,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander female, ages 80-84"
m1anf85,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander female, ages 85 up"
m1anm0,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander male, ages 00-04"
m1anm5,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander male, ages 05-09"
m1anm10,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander male, ages 10-14"
m1anm15,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander male, ages 15-19"
m1anm20,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander male, ages 20-24"
m1anm25,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander male, ages 25-29"
m1anm30,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander male, ages 30-34"
m1anm35,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander male, ages 35-39"
m1anm40,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander male, ages 40-44"
m1anm45,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander male, ages 45-49"
m1anm50,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander male, ages 50-54"
m1anm55,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander male, ages 55-59"
m1anm60,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander male, ages 60-64"
m1anm65,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander male, ages 65-69"
m1anm70,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander male, ages 70-74"
m1anm75,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander male, ages 75-79"
m1anm80,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander male, ages 80-84"
m1anm85,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander male, ages 85 up"
m1bnf0,"Net Migrants 2010s, non-Hispanic Black female, ages 00-04"
m1bnf5,"Net Migrants 2010s, non-Hispanic Black female, ages 05-09"
m1bnf10,"Net Migrants 2010s, non-Hispanic Black female, ages 10-14"
m1bnf15,"Net Migrants 2010s, non-Hispanic Black female, ages 15-19"
m1bnf20,"Net Migrants 2010s, non-Hispanic Black female, ages 20-24"
m1bnf25,"Net Migrants 2010s, non-Hispanic Black female, ages 25-29"
m1bnf30,"Net Migrants 2010s, non-Hispanic Black female, ages 30-34"
m1bnf35,"Net Migrants 2010s, non-Hispanic Black female, ages 35-39"
m1bnf40,"Net Migrants 2010s, non-Hispanic Black female, ages 40-44"
m1bnf45,"Net Migrants 2010s, non-Hispanic Black female, ages 45-49"
m1bnf50,"Net Migrants 2010s, non-Hispanic Black female, ages 50-54"
m1bnf55,"Net Migrants 2010s, non-Hispanic Black female, ages 55-59"
m1bnf60,"Net Migrants 2010s, non-Hispanic Black female, ages 60-64"
m1bnf65,"Net Migrants 2010s, non-Hispanic Black female, ages 65-69"
m1bnf70,"Net Migrants 2010s, non-Hispanic Black female, ages 70-74"
m1bnf75,"Net Migrants 2010s, non-Hispanic Black female, ages 75-79"
m1bnf80,"Net Migrants 2010s, non-Hispanic Black female, ages 80-84"
m1bnf85,"Net Migrants 2010s, non-Hispanic Black female, ages 85 up"
m1bnm0,"Net Migrants 2010s, non-Hispanic Black male, ages 00-04"
m1bnm5,"Net Migrants 2010s, non-Hispanic Black male, ages 05-09"
m1bnm10,"Net Migrants 2010s, non-Hispanic Black male, ages 10-14"
m1bnm15,"Net Migrants 2010s, non-Hispanic Black male, ages 15-19"
m1bnm20,"Net Migrants 2010s, non-Hispanic Black male, ages 20-24"
m1bnm25,"Net Migrants 2010s, non-Hispanic Black male, ages 25-29"
m1bnm30,"Net Migrants 2010s, non-Hispanic Black male, ages 30-34"
m1bnm35,"Net Migrants 2010s, non-Hispanic Black male, ages 35-39"
m1bnm40,"Net Migrants 2010s, non-Hispanic Black male, ages 40-44"
m1bnm45,"Net Migrants 2010s, non-Hispanic Black male, ages 45-49"
m1bnm50,"Net Migrants 2010s, non-Hispanic Black male, ages 50-54"
m1bnm55,"Net Migrants 2010s, non-Hispanic Black male, ages 55-59"
m1bnm60,"Net Migrants 2010s, non-Hispanic Black male, ages 60-64"
m1bnm65,"Net Migrants 2010s, non-Hispanic Black male, ages 65-69"
m1bnm70,"Net Migrants 2010s, non-Hispanic Black male, ages 70-74"
m1bnm75,"Net Migrants 2010s, non-Hispanic Black male, ages 75-79"
m1bnm80,"Net Migrants 2010s, non-Hispanic Black male, ages 80-84"
m1bnm85,"Net Migrants 2010s, non-Hispanic Black male, ages 85 up"
m1thf0,"Net Migrants 2010s, Hispanic female, ages 00-04"
m1thf5,"Net Migrants 2010s, Hispanic female, ages 05-09"
m1thf10,"Net Migrants 2010s, Hispanic female, ages 10-14"
m1thf15,"Net Migrants 2010s, Hispanic female, ages 15-19"
m1thf20,"Net Migrants 2010s, Hispanic female, ages 20-24"
m1thf25,"Net Migrants 2010s, Hispanic female, ages 25-29"
m1thf30,"Net Migrants 2010s, Hispanic female, ages 30-34"
m1thf35,"Net Migrants 2010s, Hispanic female, ages 35-39"
m1thf40,"Net Migrants 2010s, Hispanic female, ages 40-44"
m1thf45,"Net Migrants 2010s, Hispanic female, ages 45-49"
m1thf50,"Net Migrants 2010s, Hispanic female, ages 50-54"
m1thf55,"Net Migrants 2010s, Hispanic female, ages 55-59"
m1thf60,"Net Migrants 2010s, Hispanic female, ages 60-64"
m1thf65,"Net Migrants 2010s, Hispanic female, ages 65-69"
m1thf70,"Net Migrants 2010s, Hispanic female, ages 70-74"
m1thf75,"Net Migrants 2010s, Hispanic female, ages 75-79"
m1thf80,"Net Migrants 2010s, Hispanic female, ages 80-84"
m1thf85,"Net Migrants 2010s, Hispanic female, ages 85 up"
m1thm0,"Net Migrants 2010s, Hispanic male, ages 00-04"
m1thm5,"Net Migrants 2010s, Hispanic male, ages 05-09"
m1thm10,"Net Migrants 2010s, Hispanic male, ages 10-14"
m1thm15,"Net Migrants 2010s, Hispanic male, ages 15-19"
m1thm20,"Net Migrants 2010s, Hispanic male, ages 20-24"
m1thm25,"Net Migrants 2010s, Hispanic male, ages 25-29"
m1thm30,"Net Migrants 2010s, Hispanic male, ages 30-34"
m1thm35,"Net Migrants 2010s, Hispanic male, ages 35-39"
m1thm40,"Net Migrants 2010s, Hispanic male, ages 40-44"
m1thm45,"Net Migrants 2010s, Hispanic male, ages 45-49"
m1thm50,"Net Migrants 2010s, Hispanic male, ages 50-54"
m1thm55,"Net Migrants 2010s, Hispanic male, ages 55-59"
m1thm60,"Net Migrants 2010s, Hispanic male, ages 60-64"
m1thm65,"Net Migrants 2010s, Hispanic male, ages 65-69"
m1thm70,"Net Migrants 2010s, Hispanic male, ages 70-74"
m1thm75,"Net Migrants 2010s, Hispanic male, ages 75-79"
m1thm80,"Net Migrants 2010s, Hispanic male, ages 80-84"
m1thm85,"Net Migrants 2010s, Hispanic male, ages 85 up"
m1itf0,"Net Migrants 2010s, American Indian/Alaskan Native female, ages 00-04"
m1itf5,"Net Migrants 2010s, American Indian/Alaskan Native female, ages 05-09"
m1itf10,"Net Migrants 2010s, American Indian/Alaskan Native female, ages 10-14"
m1itf15,"Net Migrants 2010s, American Indian/Alaskan Native female, ages 15-19"
m1itf20,"Net Migrants 2010s, American Indian/Alaskan Native female, ages 20-24"
m1itf25,"Net Migrants 2010s, American Indian/Alaskan Native female, ages 25-29"
m1itf30,"Net Migrants 2010s, American Indian/Alaskan Native female, ages 30-34"
m1itf35,"Net Migrants 2010s, American Indian/Alaskan Native female, ages 35-39"
m1itf40,"Net Migrants 2010s, American Indian/Alaskan Native female, ages 40-44"
m1itf45,"Net Migrants 2010s, American Indian/Alaskan Native female, ages 45-49"
m1itf50,"Net Migrants 2010s, American Indian/Alaskan Native female, ages 50-54"
m1itf55,"Net Migrants 2010s, American Indian/Alaskan Native female, ages 55-59"
m1itf60,"Net Migrants 2010s, American Indian/Alaskan Native female, ages 60-64"
m1itf65,"Net Migrants 2010s, American Indian/Alaskan Native female, ages 65-69"
m1itf70,"Net Migrants 2010s, American Indian/Alaskan Native female, ages 70-74"
m1itf75,"Net Migrants 2010s, American Indian/Alaskan Native female, ages 75-79"
m1itf80,"Net Migrants 2010s, American Indian/Alaskan Native female, ages 80-84"
m1itf85,"Net Migrants 2010s, American Indian/Alaskan Native female, ages 85 up"
m1itm0,"Net Migrants 2010s, American Indian/Alaskan Native male, ages 00-04"
m1itm5,"Net Migrants 2010s, American Indian/Alaskan Native male, ages 05-09"
m1itm10,"Net Migrants 2010s, American Indian/Alaskan Native male, ages 10-14"
m1itm15,"Net Migrants 2010s, American Indian/Alaskan Native male, ages 15-19"
m1itm20,"Net Migrants 2010s, American Indian/Alaskan Native male, ages 20-24"
m1itm25,"Net Migrants 2010s, American Indian/Alaskan Native male, ages 25-29"
m1itm30,"Net Migrants 2010s, American Indian/Alaskan Native male, ages 30-34"
m1itm35,"Net Migrants 2010s, American Indian/Alaskan Native male, ages 35-39"
m1itm40,"Net Migrants 2010s, American Indian/Alaskan Native male, ages 40-44"
m1itm45,"Net Migrants 2010s, American Indian/Alaskan Native male, ages 45-49"
m1itm50,"Net Migrants 2010s, American Indian/Alaskan Native male, ages 50-54"
m1itm55,"Net Migrants 2010s, American Indian/Alaskan Native male, ages 55-59"
m1itm60,"Net Migrants 2010s, American Indian/Alaskan Native male, ages 60-64"
m1itm65,"Net Migrants 2010s, American Indian/Alaskan Native male, ages 65-69"
m1itm70,"Net Migrants 2010s, American Indian/Alaskan Native male, ages 70-74"
m1itm75,"Net Migrants 2010s, American Indian/Alaskan Native male, ages 75-79"
m1itm80,"Net Migrants 2010s, American Indian/Alaskan Native male, ages 80-84"
m1itm85,"Net Migrants 2010s, American Indian/Alaskan Native male, ages 85 up"
m1wnf0,"Net Migrants 2010s, non-Hispanic White female, ages 00-04"
m1wnf5,"Net Migrants 2010s, non-Hispanic White female, ages 05-09"
m1wnf10,"Net Migrants 2010s, non-Hispanic White female, ages 10-14"
m1wnf15,"Net Migrants 2010s, non-Hispanic White female, ages 15-19"
m1wnf20,"Net Migrants 2010s, non-Hispanic White female, ages 20-24"
m1wnf25,"Net Migrants 2010s, non-Hispanic White female, ages 25-29"
m1wnf30,"Net Migrants 2010s, non-Hispanic White female, ages 30-34"
m1wnf35,"Net Migrants 2010s, non-Hispanic White female, ages 35-39"
m1wnf40,"Net Migrants 2010s, non-Hispanic White female, ages 40-44"
m1wnf45,"Net Migrants 2010s, non-Hispanic White female, ages 45-49"
m1wnf50,"Net Migrants 2010s, non-Hispanic White female, ages 50-54"
m1wnf55,"Net Migrants 2010s, non-Hispanic White female, ages 55-59"
m1wnf60,"Net Migrants 2010s, non-Hispanic White female, ages 60-64"
m1wnf65,"Net Migrants 2010s, non-Hispanic White female, ages 65-69"
m1wnf70,"Net Migrants 2010s, non-Hispanic White female, ages 70-74"
m1wnf75,"Net Migrants 2010s, non-Hispanic White female, ages 75-79"
