name,varlab
r1itf25,"Net Migration Rate 2010s, American Indian/Alaskan Native female, ages 25-29"
r1itf30,"Net Migration Rate 2010s, American Indian/Alaskan Native female, ages 30-34"
r1itf35,"Net Migration Rate 2010s, American Indian/Alaskan Native female, ages 35-39"
r1itf40,"Net Migration Rate 2010s, American Indian/Alaskan Native female, ages 40-44"
r1itf45,"Net Migration Rate 2010s, American Indian/Alaskan Native female, ages 45-49"
r1itf50,"Net Migration Rate 2010s, American Indian/Alaskan Native female, ages 50-54"
r1itf55,"Net Migration Rate 2010s, American Indian/Alaskan Native female, ages 55-59"
r1itf60,"Net Migration Rate 2010s, American Indian/Alaskan Native female, ages 60-64"
r1itf65,"Net Migration Rate 2010s, American Indian/Alaskan Native female, ages 65-69"
r1itf70,"Net Migration Rate 2010s, American Indian/Alaskan Native female, ages 70-74"
r1itf75,"Net Migration Rate 2010s, American Indian/Alaskan Native female, ages 75-79"
r1itf80,"Net Migration Rate 2010s, American Indian/Alaskan Native female, ages 80-84"
r1itf85,"Net Migration Rate 2010s, American Indian/Alaskan Native female, ages 85 up"
r1itm0,"Net Migration Rate 2010s, American Indian/Alaskan Native male, ages 00-04"
r1itm5,"Net Migration Rate 2010s, American Indian/Alaskan Native male, ages 05-09"
r1itm10,"Net Migration Rate 2010s, American Indian/Alaskan Native male, ages 10-14"
r1itm15,"Net Migration Rate 2010s, American Indian/Alaskan Native male, ages 15-19"
r1itm20,"Net Migration Rate 2010s, American Indian/Alaskan Native male, ages 20-24"
r1itm25,"Net Migration Rate 2010s, American Indian/Alaskan Native male, ages 25-29"
r1itm30,"Net Migration Rate 2010s, American Indian/Alaskan Native male, ages 30-34"
r1itm35,"Net Migration Rate 2010s, American Indian/Alaskan Native male, ages 35-39"
r1itm40,"Net Migration Rate 2010s, American Indian/Alaskan Native male, ages 40-44"
r1itm45,"Net Migration Rate 2010s, American Indian/Alaskan Native male, ages 45-49"
r1itm50,"Net Migration Rate 2010s, American Indian/Alaskan Native male, ages 50-54"
r1itm55,"Net Migration Rate 2010s, American Indian/Alaskan Native male, ages 55-59"
r1itm60,"Net Migration Rate 2010s, American Indian/Alaskan Native male, ages 60-64"
r1itm65,"Net Migration Rate 2010s, American Indian/Alaskan Native male, ages 65-69"
r1itm70,"Net Migration Rate 2010s, American Indian/Alaskan Native male, ages 70-74"
r1itm75,"Net Migration Rate 2010s, American Indian/Alaskan Native male, ages 75-79"
r1itm80,"Net Migration Rate 2010s, American Indian/Alaskan Native male, ages 80-84"
r1itm85,"Net Migration Rate 2010s, American Indian/Alaskan Native male, ages 85 up"
r1wnf0,"Net Migration Rate 2010s, non-Hispanic White female, ages 00-04"
r1wnf5,"Net Migration Rate 2010s, non-Hispanic White female, ages 05-09"
r1wnf10,"Net Migration Rate 2010s, non-Hispanic White female, ages 10-14"
r1wnf15,"Net Migration Rate 2010s, non-Hispanic White female, ages 15-19"
r1wnf20,"Net Migration Rate 2010s, non-Hispanic White female, ages 20-24"
r1wnf25,"Net Migration Rate 2010s, non-Hispanic White female, ages 25-29"
r1wnf30,"Net Migration Rate 2010s, non-Hispanic White female, ages 30-34"
r1wnf35,"Net Migration Rate 2010s, non-Hispanic White female, ages 35-39"
r1wnf40,"Net Migration Rate 2010s, non-Hispanic White female, ages 40-44"
r1wnf45,"Net Migration Rate 2010s, non-Hispanic White female, ages 45-49"
r1wnf50,"Net Migration Rate 2010s, non-Hispanic White female, ages 50-54"
r1wnf55,"Net Migration Rate 2010s, non-Hispanic White female, ages 55-59"
r1wnf60,"Net Migration Rate 2010s, non-Hispanic White female, ages 60-64"
r1wnf65,"Net Migration Rate 2010s, non-Hispanic White female, ages 65-69"
r1wnf70,"Net Migration Rate 2010s, non-Hispanic White female, ages 70-74"
r1wnf75,"Net Migration Rate 2010s, non-Hispanic White female, ages 75-79"
r1wnf80,"Net Migration Rate 2010s, non-Hispanic White female, ages 80-84"
r1wnf85,"Net Migration Rate 2010s, non-Hispanic White female, ages 85 up"
r1wnm0,"Net Migration Rate 2010s, non-Hispanic White male, ages 00-04"
r1wnm5,"Net Migration Rate 2010s, non-Hispanic White male, ages 05-09"
r1wnm10,"Net Migration Rate 2010s, non-Hispanic White male, ages 10-14"
r1wnm15,"Net Migration Rate 2010s, non-Hispanic White male, ages 15-19"
r1wnm20,"Net Migration Rate 2010s, non-Hispanic White male, ages 20-24"
r1wnm25,"Net Migration Rate 2010s, non-Hispanic White male, ages 25-29"
r1wnm30,"Net Migration Rate 2010s, non-Hispanic White male, ages 30-34"
r1wnm35,"Net Migration Rate 2010s, non-Hispanic White male, ages 35-39"
r1wnm40,"Net Migration Rate 2010s, non-Hispanic White male, ages 40-44"
r1wnm45,"Net Migration Rate 2010s, non-Hispanic White male, ages 45-49"
r1wnm50,"Net Migration Rate 2010s, non-Hispanic White male, ages 50-54"
r1wnm55,"Net Migration Rate 2010s, non-Hispanic White male, ages 55-59"
r1wnm60,"Net Migration Rate 2010s, non-Hispanic White male, ages 60-64"
r1wnm65,"Net Migration Rate 2010s, non-Hispanic White male, ages 65-69"
r1wnm70,"Net Migration Rate 2010s, non-Hispanic White male, ages 70-74"
r1wnm75,"Net Migration Rate 2010s, non-Hispanic White male, ages 75-79"
r1wnm80,"Net Migration Rate 2010s, non-Hispanic White male, ages 80-84"
r1wnm85,"Net Migration Rate 2010s, non-Hispanic White male, ages 85 up"
f1ant0,"Population 2020, non-Hispanic Asian/Pacific Islander total, ages 00-04"
f1ant5,"Population 2020, non-Hispanic Asian/Pacific Islander total, ages 05-09"
f1ant10,"Population 2020, non-Hispanic Asian/Pacific Islander total, ages 10-14"
f1ant15,"Population 2020, non-Hispanic Asian/Pacific Islander total, ages 15-19"
f1ant20,"Population 2020, non-Hispanic Asian/Pacific Islander total, ages 20-24"
f1ant25,"Population 2020, non-Hispanic Asian/Pacific Islander total, ages 25-29"
f1ant30,"Population 2020, non-Hispanic Asian/Pacific Islander total, ages 30-34"
f1ant35,"Population 2020, non-Hispanic Asian/Pacific Islander total, ages 35-39"
f1ant40,"Population 2020, non-Hispanic Asian/Pacific Islander total, ages 40-44"
f1ant45,"Population 2020, non-Hispanic Asian/Pacific Islander total, ages 45-49"
f1ant50,"Population 2020, non-Hispanic Asian/Pacific Islander total, ages 50-54"
f1ant55,"Population 2020, non-Hispanic Asian/Pacific Islander total, ages 55-59"
f1ant60,"Population 2020, non-Hispanic Asian/Pacific Islander total, ages 60-64"
f1ant65,"Population 2020, non-Hispanic Asian/Pacific Islander total, ages 65-69"
f1ant70,"Population 2020, non-Hispanic Asian/Pacific Islander total, ages 70-74"
f1ant75,"Population 2020, non-Hispanic Asian/Pacific Islander total, ages 75-79"
f1ant80,"Population 2020, non-Hispanic Asian/Pacific Islander total, ages 80-84"
f1ant85,"Population 2020, non-Hispanic Asian/Pacific Islander total, ages 85 up"
f1bnt0,"Population 2020, non-Hispanic Black total, ages 00-04"
f1bnt5,"Population 2020, non-Hispanic Black total, ages 05-09"
f1bnt10,"Population 2020, non-Hispanic Black total, ages 10-14"
f1bnt15,"Population 2020, non-Hispanic Black total, ages 15-19"
f1bnt20,"Population 2020, non-Hispanic Black total, ages 20-24"
f1bnt25,"Population 2020, non-Hispanic Black total, ages 25-29"
f1bnt30,"Population 2020, non-Hispanic Black total, ages 30-34"
f1bnt35,"Population 2020, non-Hispanic Black total, ages 35-39"
f1bnt40,"Population 2020, non-Hispanic Black total, ages 40-44"
f1bnt45,"Population 2020, non-Hispanic Black total, ages 45-49"
f1bnt50,"Population 2020, non-Hispanic Black total, ages 50-54"
f1bnt55,"Population 2020, non-Hispanic Black total, ages 55-59"
f1bnt60,"Population 2020, non-Hispanic Black total, ages 60-64"
f1bnt65,"Population 2020, non-Hispanic Black total, ages 65-69"
f1bnt70,"Population 2020, non-Hispanic Black total, ages 70-74"
f1bnt75,"Population 2020, non-Hispanic Black total, ages 75-79"
f1bnt80,"Population 2020, non-Hispanic Black total, ages 80-84"
f1bnt85,"Population 2020, non-Hispanic Black total, ages 85 up"
f1tht0,"Population 2020, Hispanic total, ages 00-04"
f1tht5,"Population 2020, Hispanic total, ages 05-09"
f1tht10,"Population 2020, Hispanic total, ages 10-14"
f1tht15,"Population 2020, Hispanic total, ages 15-19"
f1tht20,"Population 2020, Hispanic total, ages 20-24"
f1tht25,"Population 2020, Hispanic total, ages 25-29"
f1tht30,"Population 2020, Hispanic total, ages 30-34"
f1tht35,"Population 2020, Hispanic total, ages 35-39"
f1tht40,"Population 2020, Hispanic total, ages 40-44"
f1tht45,"Population 2020, Hispanic total, ages 45-49"
f1tht50,"Population 2020, Hispanic total, ages 50-54"
f1tht55,"Population 2020, Hispanic total, ages 55-59"
f1tht60,"Population 2020, Hispanic total, ages 60-64"
f1tht65,"Population 2020, Hispanic total, ages 65-69"
f1tht70,"Population 2020, Hispanic total, ages 70-74"
f1tht75,"Population 2020, Hispanic total, ages 75-79"
f1tht80,"Population 2020, Hispanic total, ages 80-84"
f1tht85,"Population 2020, Hispanic total, ages 85 up"
f1itt0,"Population 2020, American Indian/Alaskan Native total, ages 00-04"
f1itt5,"Population 2020, American Indian/Alaskan Native total, ages 05-09"
f1itt10,"Population 2020, American Indian/Alaskan Native total, ages 10-14"
f1itt15,"Population 2020, American Indian/Alaskan Native total, ages 15-19"
f1itt20,"Population 2020, American Indian/Alaskan Native total, ages 20-24"
f1itt25,"Population 2020, American Indian/Alaskan Native total, ages 25-29"
f1itt30,"Population 2020, American Indian/Alaskan Native total, ages 30-34"
f1itt35,"Population 2020, American Indian/Alaskan Native total, ages 35-39"
f1itt40,"Population 2020, American Indian/Alaskan Native total, ages 40-44"
f1itt45,"Population 2020, American Indian/Alaskan Native total, ages 45-49"
f1itt50,"Population 2020, American Indian/Alaskan Native total, ages 50-54"
f1itt55,"Population 2020, American Indian/Alaskan Native total, ages 55-59"
f1itt60,"Population 2020, American Indian/Alaskan Native total, ages 60-64"
f1itt65,"Population 2020, American Indian/Alaskan Native total, ages 65-69"
f1itt70,"Population 2020, American Indian/Alaskan Native total, ages 70-74"
f1itt75,"Population 2020, American Indian/Alaskan Native total, ages 75-79"
f1itt80,"Population 2020, American Indian/Alaskan Native total, ages 80-84"
f1itt85,"Population 2020, American Indian/Alaskan Native total, ages 85 up"
f1wnt0,"Population 2020, non-Hispanic White total, ages 00-04"
f1wnt5,"Population 2020, non-Hispanic White total, ages 05-09"
f1wnt10,"Population 2020, non-Hispanic White total, ages 10-14"
f1wnt15,"Population 2020, non-Hispanic White total, ages 15-19"
f1wnt20,"Population 2020, non-Hispanic White total, ages 20-24"
f1wnt25,"Population 2020, non-Hispanic White total, ages 25-29"
f1wnt30,"Population 2020, non-Hispanic White total, ages 30-34"
f1wnt35,"Population 2020, non-Hispanic White total, ages 35-39"
f1wnt40,"Population 2020, non-Hispanic White total, ages 40-44"
f1wnt45,"Population 2020, non-Hispanic White total, ages 45-49"
f1wnt50,"Population 2020, non-Hispanic White total, ages 50-54"
f1wnt55,"Population 2020, non-Hispanic White total, ages 55-59"
f1wnt60,"Population 2020, non-Hispanic White total, ages 60-64"
f1wnt65,"Population 2020, non-Hispanic White total, ages 65-69"
f1wnt70,"Population 2020, non-Hispanic White total, ages 70-74"
f1wnt75,"Population 2020, non-Hispanic White total, ages 75-79"
f1wnt80,"Population 2020, non-Hispanic White total, ages 80-84"
f1wnt85,"Population 2020, non-Hispanic White total, ages 85 up"
m1ant0,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander total, ages 00-04"
m1ant5,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander total, ages 05-09"
m1ant10,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander total, ages 10-14"
m1ant15,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander total, ages 15-19"
m1ant20,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander total, ages 20-24"
m1ant25,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander total, ages 25-29"
m1ant30,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander total, ages 30-34"
m1ant35,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander total, ages 35-39"
m1ant40,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander total, ages 40-44"
m1ant45,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander total, ages 45-49"
m1ant50,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander total, ages 50-54"
m1ant55,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander total, ages 55-59"
m1ant60,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander total, ages 60-64"
m1ant65,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander total, ages 65-69"
m1ant70,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander total, ages 70-74"
m1ant75,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander total, ages 75-79"
m1ant80,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander total, ages 80-84"
m1ant85,"Net Migrants 2010s, non-Hispanic Asian/Pacific Islander total, ages 85 up"
m1bnt0,"Net Migrants 2010s, non-Hispanic Black total, ages 00-04"
m1bnt5,"Net Migrants 2010s, non-Hispanic Black total, ages 05-09"
m1bnt10,"Net Migrants 2010s, non-Hispanic Black total, ages 10-14"
m1bnt15,"Net Migrants 2010s, non-Hispanic Black total, ages 15-19"
m1bnt20,"Net Migrants 2010s, non-Hispanic Black total, ages 20-24"
m1bnt25,"Net Migrants 2010s, non-Hispanic Black total, ages 25-29"
m1bnt30,"Net Migrants 2010s, non-Hispanic Black total, ages 30-34"
m1bnt35,"Net Migrants 2010s, non-Hispanic Black total, ages 35-39"
m1bnt40,"Net Migrants 2010s, non-Hispanic Black total, ages 40-44"
m1bnt45,"Net Migrants 2010s, non-Hispanic Black total, ages 45-49"
m1bnt50,"Net Migrants 2010s, non-Hispanic Black total, ages 50-54"
m1bnt55,"Net Migrants 2010s, non-Hispanic Black total, ages 55-59"
m1bnt60,"Net Migrants 2010s, non-Hispanic Black total, ages 60-64"
m1bnt65,"Net Migrants 2010s, non-Hispanic Black total, ages 65-69"
m1bnt70,"Net Migrants 2010s, non-Hispanic Black total, ages 70-74"
m1bnt75,"Net Migrants 2010s, non-Hispanic Black total, ages 75-79"
m1bnt80,"Net Migrants 2010s, non-Hispanic Black total, ages 80-84"
m1bnt85,"Net Migrants 2010s, non-Hispanic Black total, ages 85 up"
m1tht0,"Net Migrants 2010s, Hispanic total, ages 00-04"
m1tht5,"Net Migrants 2010s, Hispanic total, ages 05-09"
m1tht10,"Net Migrants 2010s, Hispanic total, ages 10-14"
m1tht15,"Net Migrants 2010s, Hispanic total, ages 15-19"
m1tht20,"Net Migrants 2010s, Hispanic total, ages 20-24"
m1tht25,"Net Migrants 2010s, Hispanic total, ages 25-29"
m1tht30,"Net Migrants 2010s, Hispanic total, ages 30-34"
m1tht35,"Net Migrants 2010s, Hispanic total, ages 35-39"
m1tht40,"Net Migrants 2010s, Hispanic total, ages 40-44"
m1tht45,"Net Migrants 2010s, Hispanic total, ages 45-49"
m1tht50,"Net Migrants 2010s, Hispanic total, ages 50-54"
m1tht55,"Net Migrants 2010s, Hispanic total, ages 55-59"
m1tht60,"Net Migrants 2010s, Hispanic total, ages 60-64"
m1tht65,"Net Migrants 2010s, Hispanic total, ages 65-69"
m1tht70,"Net Migrants 2010s, Hispanic total, ages 70-74"
m1tht75,"Net Migrants 2010s, Hispanic total, ages 75-79"
m1tht80,"Net Migrants 2010s, Hispanic total, ages 80-84"
m1tht85,"Net Migrants 2010s, Hispanic total, ages 85 up"
m1itt0,"Net Migrants 2010s, American Indian/Alaskan Native total, ages 00-04"
m1itt5,"Net Migrants 2010s, American Indian/Alaskan Native total, ages 05-09"
m1itt10,"Net Migrants 2010s, American Indian/Alaskan Native total, ages 10-14"
m1itt15,"Net Migrants 2010s, American Indian/Alaskan Native total, ages 15-19"
m1itt20,"Net Migrants 2010s, American Indian/Alaskan Native total, ages 20-24"
m1itt25,"Net Migrants 2010s, American Indian/Alaskan Native total, ages 25-29"
m1itt30,"Net Migrants 2010s, American Indian/Alaskan Native total, ages 30-34"
m1itt35,"Net Migrants 2010s, American Indian/Alaskan Native total, ages 35-39"
m1itt40,"Net Migrants 2010s, American Indian/Alaskan Native total, ages 40-44"
m1itt45,"Net Migrants 2010s, American Indian/Alaskan Native total, ages 45-49"
m1itt50,"Net Migrants 2010s, American Indian/Alaskan Native total, ages 50-54"
m1itt55,"Net Migrants 2010s, American Indian/Alaskan Native total, ages 55-59"
m1itt60,"Net Migrants 2010s, American Indian/Alaskan Native total, ages 60-64"
m1itt65,"Net Migrants 2010s, American Indian/Alaskan Native total, ages 65-69"
m1itt70,"Net Migrants 2010s, American Indian/Alaskan Native total, ages 70-74"
m1itt75,"Net Migrants 2010s, American Indian/Alaskan Native total, ages 75-79"
m1itt80,"Net Migrants 2010s, American Indian/Alaskan Native total, ages 80-84"
m1itt85,"Net Migrants 2010s, American Indian/Alaskan Native total, ages 85 up"
m1wnt0,"Net Migrants 2010s, non-Hispanic White total, ages 00-04"
m1wnt5,"Net Migrants 2010s, non-Hispanic White total, ages 05-09"
m1wnt10,"Net Migrants 2010s, non-Hispanic White total, ages 10-14"
m1wnt15,"Net Migrants 2010s, non-Hispanic White total, ages 15-19"
m1wnt20,"Net Migrants 2010s, non-Hispanic White total, ages 20-24"
m1wnt25,"Net Migrants 2010s, non-Hispanic White total, ages 25-29"
m1wnt30,"Net Migrants 2010s, non-Hispanic White total, ages 30-34"
m1wnt35,"Net Migrants 2010s, non-Hispanic White total, ages 35-39"
m1wnt40,"Net Migrants 2010s, non-Hispanic White total, ages 40-44"
m1wnt45,"Net Migrants 2010s, non-Hispanic White total, ages 45-49"
m1wnt50,"Net Migrants 2010s, non-Hispanic White total, ages 50-54"
m1wnt55,"Net Migrants 2010s, non-Hispanic White total, ages 55-59"
m1wnt60,"Net Migrants 2010s, non-Hispanic White total, ages 60-64"
m1wnt65,"Net Migrants 2010s, non-Hispanic White total, ages 65-69"
m1wnt70,"Net Migrants 2010s, non-Hispanic White total, ages 70-74"
m1wnt75,"Net Migrants 2010s, non-Hispanic White total, ages 75-79"
m1wnt80,"Net Migrants 2010s, non-Hispanic White total, ages 80-84"
m1wnt85,"Net Migrants 2010s, non-Hispanic White total, ages 85 up"
e1ant0,"Expected Population 2020, non-Hispanic Asian/Pacific Islander total, ages 00-04"
e1ant5,"Expected Population 2020, non-Hispanic Asian/Pacific Islander total, ages 05-09"
e1ant10,"Expected Population 2020, non-Hispanic Asian/Pacific Islander total, ages 10-14"
e1ant15,"Expected Population 2020, non-Hispanic Asian/Pacific Islander total, ages 15-19"
e1ant20,"Expected Population 2020, non-Hispanic Asian/Pacific Islander total, ages 20-24"
e1ant25,"Expected Population 2020, non-Hispanic Asian/Pacific Islander total, ages 25-29"
e1ant30,"Expected Population 2020, non-Hispanic Asian/Pacific Islander total, ages 30-34"
e1ant35,"Expected Population 2020, non-Hispanic Asian/Pacific Islander total, ages 35-39"
e1ant40,"Expected Population 2020, non-Hispanic Asian/Pacific Islander total, ages 40-44"
e1ant45,"Expected Population 2020, non-Hispanic Asian/Pacific Islander total, ages 45-49"
e1ant50,"Expected Population 2020, non-Hispanic Asian/Pacific Islander total, ages 50-54"
e1ant55,"Expected Population 2020, non-Hispanic Asian/Pacific Islander total, ages 55-59"
e1ant60,"Expected Population 2020, non-Hispanic Asian/Pacific Islander total, ages 60-64"
e1ant65,"Expected Population 2020, non-Hispanic Asian/Pacific Islander total, ages 65-69"
e1ant70,"Expected Population 2020, non-Hispanic Asian/Pacific Islander total, ages 70-74"
e1ant75,"Expected Population 2020, non-Hispanic Asian/Pacific Islander total, ages 75-79"
e1ant80,"Expected Population 2020, non-Hispanic Asian/Pacific Islander total, ages 80-84"
e1ant85,"Expected Population 2020, non-Hispanic Asian/Pacific Islander total, ages 85 up"
e1bnt0,"Expected Population 2020, non-Hispanic Black total, ages 00-04"
e1bnt5,"Expected Population 2020, non-Hispanic Black total, ages 05-09"
e1bnt10,"Expected Population 2020, non-Hispanic Black total, ages 10-14"
e1bnt15,"Expected Population 2020, non-Hispanic Black total, ages 15-19"
e1bnt20,"Expected Population 2020, non-Hispanic Black total, ages 20-24"
e1bnt25,"Expected Population 2020, non-Hispanic Black total, ages 25-29"
e1bnt30,"Expected Population 2020, non-Hispanic Black total, ages 30-34"
e1bnt35,"Expected Population 2020, non-Hispanic Black total, ages 35-39"
e1bnt40,"Expected Population 2020, non-Hispanic Black total, ages 40-44"
e1bnt45,"Expected Population 2020, non-Hispanic Black total, ages 45-49"
e1bnt50,"Expected Population 2020, non-Hispanic Black total, ages 50-54"
e1bnt55,"Expected Population 2020, non-Hispanic Black total, ages 55-59"
e1bnt60,"Expected Population 2020, non-Hispanic Black total, ages 60-64"
e1bnt65,"Expected Population 2020, non-Hispanic Black total, ages 65-69"
e1bnt70,"Expected Population 2020, non-Hispanic Black total, ages 70-74"
e1bnt75,"Expected Population 2020, non-Hispanic Black total, ages 75-79"
e1bnt80,"Expected Population 2020, non-Hispanic Black total, ages 80-84"
e1bnt85,"Expected Population 2020, non-Hispanic Black total, ages 85 up"
e1tht0,"Expected Population 2020, Hispanic total, ages 00-04"
e1tht5,"Expected Population 2020, Hispanic total, ages 05-09"
e1tht10,"Expected Population 2020, Hispanic total, ages 10-14"
e1tht15,"Expected Population 2020, Hispanic total, ages 15-19"
e1tht20,"Expected Population 2020, Hispanic total, ages 20-24"
e1tht25,"Expected Population 2020, Hispanic total, ages 25-29"
e1tht30,"Expected Population 2020, Hispanic total, ages 30-34"
e1tht35,"Expected Population 2020, Hispanic total, ages 35-39"
e1tht40,"Expected Population 2020, Hispanic total, ages 40-44"
e1tht45,"Expected Population 2020, Hispanic total, ages 45-49"
e1tht50,"Expected Population 2020, Hispanic total, ages 50-54"
e1tht55,"Expected Population 2020, Hispanic total, ages 55-59"
e1tht60,"Expected Population 2020, Hispanic total, ages 60-64"
e1tht65,"Expected Population 2020, Hispanic total, ages 65-69"
e1tht70,"Expected Population 2020, Hispanic total, ages 70-74"
e1tht75,"Expected Population 2020, Hispanic total, ages 75-79"
e1tht80,"Expected Population 2020, Hispanic total, ages 80-84"
e1tht85,"Expected Population 2020, Hispanic total, ages 85 up"
e1itt0,"Expected Population 2020, American Indian/Alaskan Native total, ages 00-04"
e1itt5,"Expected Population 2020, American Indian/Alaskan Native total, ages 05-09"
e1itt10,"Expected Population 2020, American Indian/Alaskan Native total, ages 10-14"
e1itt15,"Expected Population 2020, American Indian/Alaskan Native total, ages 15-19"
e1itt20,"Expected Population 2020, American Indian/Alaskan Native total, ages 20-24"
e1itt25,"Expected Population 2020, American Indian/Alaskan Native total, ages 25-29"
e1itt30,"Expected Population 2020, American Indian/Alaskan Native total, ages 30-34"
e1itt35,"Expected Population 2020, American Indian/Alaskan Native total, ages 35-39"
e1itt40,"Expected Population 2020, American Indian/Alaskan Native total, ages 40-44"
e1itt45,"Expected Population 2020, American Indian/Alaskan Native total, ages 45-49"
e1itt50,"Expected Population 2020, American Indian/Alaskan Native total, ages 50-54"
e1itt55,"Expected Population 2020, American Indian/Alaskan Native total, ages 55-59"
e1itt60,"Expected Population 2020, American Indian/Alaskan Native total, ages 60-64"
e1itt65,"Expected Population 2020, American Indian/Alaskan Native total, ages 65-69"
e1itt70,"Expected Population 2020, American Indian/Alaskan Native total, ages 70-74"
e1itt75,"Expected Population 2020, American Indian/Alaskan Native total, ages 75-79"
e1itt80,"Expected Population 2020, American Indian/Alaskan Native total, ages 80-84"
e1itt85,"Expected Population 2020, American Indian/Alaskan Native total, ages 85 up"
e1wnt0,"Expected Population 2020, non-Hispanic White total, ages 00-04"
e1wnt5,"Expected Population 2020, non-Hispanic White total, ages 05-09"
e1wnt10,"Expected Population 2020, non-Hispanic White total, ages 10-14"
e1wnt15,"Expected Population 2020, non-Hispanic White total, ages 15-19"
e1wnt20,"Expected Population 2020, non-Hispanic White total, ages 20-24"
e1wnt25,"Expected Population 2020, non-Hispanic White total, ages 25-29"
