True,Predicted
3.950000000000000000e+02,3.912635498046875000e+02
3.080000000000000000e+02,3.071414794921875000e+02
4.040000000000000000e+02,3.973587951660156250e+02
2.374000000000000057e+02,2.291693115234375000e+02
3.606999999999999886e+02,3.588031311035156250e+02
3.525000000000000000e+02,3.686019897460937500e+02
3.851999999999999886e+02,3.890586853027343750e+02
2.578000000000000114e+02,2.612902221679687500e+02
5.556000000000000227e+02,5.574635620117187500e+02
2.660000000000000000e+02,2.641995239257812500e+02
3.470000000000000000e+02,3.362556762695312500e+02
3.945000000000000000e+02,3.933589172363281250e+02
3.416999999999999886e+02,3.351775207519531250e+02
3.283999999999999773e+02,3.108594055175781250e+02
4.910000000000000000e+02,4.502460937500000000e+02
4.036000000000000227e+02,4.075819396972656250e+02
3.981000000000000227e+02,4.128988342285156250e+02
3.346000000000000227e+02,3.357220458984375000e+02
3.746000000000000227e+02,3.725416564941406250e+02
3.355000000000000000e+02,3.354203491210937500e+02
5.081999999999999886e+02,4.980547485351562500e+02
3.671999999999999886e+02,3.680476074218750000e+02
3.733000000000000114e+02,3.684100952148437500e+02
2.365000000000000000e+02,2.312882385253906250e+02
4.803000000000000114e+02,4.773365478515625000e+02
3.943999999999999773e+02,3.721911315917968750e+02
3.095000000000000000e+02,3.058956604003906250e+02
4.435000000000000000e+02,4.144357910156250000e+02
4.340000000000000000e+02,4.404499511718750000e+02
4.516999999999999886e+02,4.617438659667968750e+02
4.105000000000000000e+02,3.949474792480468750e+02
5.096999999999999886e+02,5.056612243652343750e+02
3.953000000000000114e+02,3.941013793945312500e+02
3.534950671245707099e+02,3.240691833496093750e+02
2.395999999999999943e+02,2.473253936767578125e+02
3.875000000000000000e+02,3.884080810546875000e+02
3.221000000000000227e+02,3.191076354980468750e+02
3.021999999999999886e+02,3.150929260253906250e+02
3.886000000000000227e+02,3.867235717773437500e+02
4.763000000000000114e+02,4.772601013183593750e+02
3.523999999999999773e+02,3.546870422363281250e+02
3.438999999999999773e+02,3.403798522949218750e+02
4.488000000000000114e+02,4.410553588867187500e+02
3.958999999999999773e+02,3.981940917968750000e+02
5.021999999999999886e+02,5.029404602050781250e+02
3.543000000000000114e+02,3.553716125488281250e+02
3.523000000000000114e+02,3.477370910644531250e+02
3.671999999999999886e+02,3.668444213867187500e+02
2.611999999999999886e+02,2.548032684326171875e+02
3.171000000000000227e+02,3.146626892089843750e+02
3.433000000000000114e+02,3.408077087402343750e+02
4.173000000000000114e+02,4.206432800292968750e+02
3.756999999999999886e+02,3.406814575195312500e+02
3.493000000000000114e+02,3.436203002929687500e+02
3.136000000000000227e+02,3.112301025390625000e+02
3.616999999999999886e+02,3.627518005371093750e+02
4.195000000000000000e+02,4.203537597656250000e+02
2.731999999999999886e+02,2.782867431640625000e+02
4.130000000000000000e+02,3.735313110351562500e+02
3.375000000000000000e+02,3.368303222656250000e+02
3.395000000000000000e+02,3.065227661132812500e+02
4.141000000000000227e+02,4.065611572265625000e+02
2.910000000000000000e+02,2.837194824218750000e+02
2.723000000000000114e+02,2.709322509765625000e+02
5.783999999999999773e+02,5.689008789062500000e+02
3.921999999999999886e+02,3.912404785156250000e+02
3.730000000000000000e+02,3.673353271484375000e+02
3.243000000000000114e+02,3.341285400390625000e+02
3.305000000000000000e+02,3.344867858886718750e+02
2.903999999999999773e+02,3.014825439453125000e+02
4.233000000000000114e+02,4.239462585449218750e+02
2.586000000000000227e+02,2.579276428222656250e+02
2.264000000000000057e+02,2.091830902099609375e+02
3.631000000000000227e+02,3.611688842773437500e+02
4.181000000000000227e+02,4.203659057617187500e+02
3.508999999999999773e+02,3.312755126953125000e+02
3.390000000000000000e+02,3.357482604980468750e+02
3.928999999999999773e+02,3.944695739746093750e+02
3.888000000000000114e+02,3.916288146972656250e+02
3.028000000000000114e+02,3.034358215332031250e+02
3.678999999999999773e+02,3.704244384765625000e+02
2.655000000000000000e+02,2.681155395507812500e+02
3.690000000000000000e+02,3.606866455078125000e+02
2.886999999999999886e+02,2.988401489257812500e+02
3.023999999999999773e+02,2.988578796386718750e+02
2.813999999999999773e+02,2.762364196777343750e+02
3.026000000000000227e+02,3.476833190917968750e+02
3.373000000000000114e+02,3.402084350585937500e+02
2.981000000000000227e+02,2.957232666015625000e+02
3.328000000000000114e+02,3.289929504394531250e+02
3.353999999999999773e+02,3.323099670410156250e+02
2.543000000000000114e+02,2.495518798828125000e+02
4.333000000000000114e+02,4.344614868164062500e+02
2.800000000000000000e+02,2.960023803710937500e+02
3.618999999999999773e+02,3.693113708496093750e+02
2.625000000000000000e+02,2.537654418945312500e+02
3.946999999999999886e+02,4.090691528320312500e+02
3.651000000000000227e+02,3.630915222167968750e+02
3.428999999999999773e+02,3.433460388183593750e+02
2.991999999999999886e+02,2.955001220703125000e+02
4.836000000000000227e+02,4.872911987304687500e+02
2.886999999999999886e+02,2.855669860839843750e+02
3.251999999999999886e+02,3.379133300781250000e+02
3.450000000000000000e+02,3.475554199218750000e+02
2.888999999999999773e+02,2.945611267089843750e+02
8.109999999999999432e+01,1.176187667846679688e+02
2.941000000000000227e+02,3.020615844726562500e+02
5.623999999999999773e+02,5.522731323242187500e+02
3.058000000000000114e+02,3.354944152832031250e+02
3.501000000000000227e+02,3.597437438964843750e+02
3.463999999999999773e+02,3.607059936523437500e+02
5.637000000000000455e+02,5.508132934570312500e+02
3.060000000000000000e+02,3.019243774414062500e+02
2.285999999999999943e+02,2.270502929687500000e+02
2.296999999999999886e+02,2.330451049804687500e+02
2.756999999999999886e+02,2.799881591796875000e+02
4.295000000000000000e+02,4.662296447753906250e+02
2.431999999999999886e+02,2.361129608154296875e+02
6.837999999999999545e+02,6.668729858398437500e+02
2.736000000000000227e+02,2.891897277832031250e+02
4.693000000000000114e+02,4.693229370117187500e+02
2.763000000000000114e+02,2.779397888183593750e+02
5.852999999999999545e+02,5.915288696289062500e+02
5.177999999999999545e+02,5.244923706054687500e+02
2.885000000000000000e+02,2.869953002929687500e+02
2.066999999999999886e+02,2.105703125000000000e+02
3.528999999999999773e+02,3.630191040039062500e+02
5.677000000000000455e+02,5.522763671875000000e+02
3.723999999999999773e+02,3.352595825195312500e+02
3.130000000000000000e+02,3.277182922363281250e+02
2.636999999999999886e+02,2.676295471191406250e+02
4.473000000000000114e+02,4.474965820312500000e+02
3.010000000000000000e+02,2.957355957031250000e+02
3.408000000000000114e+02,3.160854492187500000e+02
4.908999999999999773e+02,4.609231872558593750e+02
2.948999999999999773e+02,2.937579040527343750e+02
5.348999999999999773e+02,5.349813232421875000e+02
5.627999999999999545e+02,5.285320434570312500e+02
4.626000000000000227e+02,4.588326110839843750e+02
4.556999999999999886e+02,4.536013488769531250e+02
2.449000000000000057e+02,2.439943084716796875e+02
4.046000000000000227e+02,3.837631835937500000e+02
3.853999999999999773e+02,3.855486145019531250e+02
3.558999999999999773e+02,3.378988647460937500e+02
3.356000000000000227e+02,3.310330810546875000e+02
3.825000000000000000e+02,3.794970703125000000e+02
2.360999999999999943e+02,2.324016876220703125e+02
3.071999999999999886e+02,3.129884948730468750e+02
1.944000000000000057e+02,1.829569396972656250e+02
3.956999999999999886e+02,4.034841308593750000e+02
4.058999999999999773e+02,4.063506774902343750e+02
3.808000000000000114e+02,3.836948852539062500e+02
2.751000000000000227e+02,2.754916381835937500e+02
3.106999999999999886e+02,3.180196533203125000e+02
3.133999999999999773e+02,3.169668884277343750e+02
2.618999999999999773e+02,2.702985229492187500e+02
5.457000000000000455e+02,4.457415161132812500e+02
2.670000000000000000e+02,2.638891601562500000e+02
3.268999999999999773e+02,3.250491027832031250e+02
3.508999999999999773e+02,3.480694885253906250e+02
3.328000000000000114e+02,3.206188659667968750e+02
4.201000000000000227e+02,4.300271911621093750e+02
3.466999999999999886e+02,3.339559326171875000e+02
3.956000000000000227e+02,3.999841308593750000e+02
2.275000000000000000e+02,2.257458953857421875e+02
2.916000000000000227e+02,2.942440185546875000e+02
3.138000000000000114e+02,3.046083679199218750e+02
2.771999999999999886e+02,2.748357849121093750e+02
3.738999999999999773e+02,3.839851989746093750e+02
3.178000000000000114e+02,3.173323974609375000e+02
1.924000000000000057e+02,1.727368774414062500e+02
2.521999999999999886e+02,2.441533203125000000e+02
5.262000000000000455e+02,5.197872314453125000e+02
3.566999999999999886e+02,3.626017150878906250e+02
4.250000000000000000e+02,4.202246398925781250e+02
4.913999999999999773e+02,4.616435546875000000e+02
3.741000000000000227e+02,3.622586364746093750e+02
3.266000000000000227e+02,3.500344238281250000e+02
8.026000000000000227e+02,4.709309692382812500e+02
5.382000000000000455e+02,5.425529785156250000e+02
2.833000000000000114e+02,3.031565856933593750e+02
1.799000000000000057e+02,1.931676635742187500e+02
6.300000000000000000e+02,6.307052612304687500e+02
4.161999999999999886e+02,4.160515136718750000e+02
3.700000000000000000e+02,3.692062072753906250e+02
5.021000000000000227e+02,5.046025695800781250e+02
3.011999999999999886e+02,2.973388671875000000e+02
2.813000000000000114e+02,3.884354248046875000e+02
3.998000000000000114e+02,3.990237426757812500e+02
3.030000000000000000e+02,2.887225952148437500e+02
4.418000000000000114e+02,4.360906677246093750e+02
2.040999999999999943e+02,2.121739349365234375e+02
4.070000000000000000e+02,4.111552124023437500e+02
3.331999999999999886e+02,3.133345336914062500e+02
3.753000000000000114e+02,3.655563659667968750e+02
3.433999999999999773e+02,3.335796508789062500e+02
3.245000000000000000e+02,3.221474914550781250e+02
5.232000000000000455e+02,5.105504150390625000e+02
3.233000000000000114e+02,3.228045959472656250e+02
2.715000000000000000e+02,2.770200500488281250e+02
4.886000000000000227e+02,4.863352966308593750e+02
3.360000000000000000e+02,3.306377563476562500e+02
2.445000000000000000e+02,2.427447967529296875e+02
2.956000000000000227e+02,2.990722045898437500e+02
3.141000000000000227e+02,3.099402770996093750e+02
3.223000000000000114e+02,3.155466918945312500e+02
4.178000000000000114e+02,4.140440368652343750e+02
2.040999999999999943e+02,1.947434692382812500e+02
3.866999999999999886e+02,3.876023559570312500e+02
4.031999999999999886e+02,4.635916137695312500e+02
2.748000000000000114e+02,2.773673706054687500e+02
2.153000000000000114e+02,2.080588226318359375e+02
3.335000000000000000e+02,3.661614379882812500e+02
3.503999999999999773e+02,3.511658630371093750e+02
2.505000000000000000e+02,2.396436767578125000e+02
2.444000000000000057e+02,2.461336059570312500e+02
2.940000000000000000e+02,2.886578674316406250e+02
2.791999999999999886e+02,2.788064270019531250e+02
2.815000000000000000e+02,3.003762512207031250e+02
4.518999999999999773e+02,4.496177978515625000e+02
5.782000000000000455e+02,6.172763671875000000e+02
4.785000000000000000e+02,4.656092834472656250e+02
2.065000000000000000e+02,2.024751586914062500e+02
4.318000000000000114e+02,4.357869262695312500e+02
3.028000000000000114e+02,3.075207519531250000e+02
3.566000000000000227e+02,3.547245483398437500e+02
3.350000000000000000e+02,3.411716308593750000e+02
2.818000000000000114e+02,2.721802978515625000e+02
3.413000000000000114e+02,3.389571228027343750e+02
2.803999999999999773e+02,2.895648803710937500e+02
2.833000000000000114e+02,2.636894836425781250e+02
4.720000000000000000e+02,4.766333618164062500e+02
3.983000000000000114e+02,3.976141052246093750e+02
3.776000000000000227e+02,3.718458251953125000e+02
2.793000000000000114e+02,2.785927429199218750e+02
2.115000000000000000e+02,2.168984832763671875e+02
3.586999999999999886e+02,3.612984313964843750e+02
3.998000000000000114e+02,3.756234130859375000e+02
5.363999999999999773e+02,5.353004760742187500e+02
4.873999999999999773e+02,4.748466186523437500e+02
2.926999999999999886e+02,2.937710571289062500e+02
4.551999999999999886e+02,4.434173278808593750e+02
4.120000000000000000e+02,4.115799255371093750e+02
5.392999999999999545e+02,5.404749755859375000e+02
3.096000000000000227e+02,3.097174072265625000e+02
3.901999999999999886e+02,4.211900024414062500e+02
4.298999999999999773e+02,4.291493530273437500e+02
3.516000000000000227e+02,3.512493591308593750e+02
3.573999999999999773e+02,3.196448669433593750e+02
2.621000000000000227e+02,2.645384521484375000e+02
2.958000000000000114e+02,3.007660522460937500e+02
2.408000000000000114e+02,2.411601409912109375e+02
2.823000000000000114e+02,2.758202209472656250e+02
3.225000000000000000e+02,3.668437500000000000e+02
3.261000000000000227e+02,3.315975952148437500e+02
2.943999999999999773e+02,2.901018676757812500e+02
3.655000000000000000e+02,3.631991271972656250e+02
3.035000000000000000e+02,3.020095214843750000e+02
3.710000000000000000e+02,3.650970764160156250e+02
3.088999999999999773e+02,3.191947326660156250e+02
4.010000000000000000e+02,4.034835510253906250e+02
3.545000000000000000e+02,3.557720031738281250e+02
2.515000000000000000e+02,2.436145629882812500e+02
3.313999999999999773e+02,3.380240783691406250e+02
3.386000000000000227e+02,3.486994323730468750e+02
2.865000000000000000e+02,2.827266540527343750e+02
6.823999999999999773e+02,6.807633056640625000e+02
2.715000000000000000e+02,2.676751708984375000e+02
2.135999999999999943e+02,2.210200042724609375e+02
2.786000000000000227e+02,2.910492248535156250e+02
3.853999999999999773e+02,3.914283447265625000e+02
5.068999999999999773e+02,5.019830627441406250e+02
2.648999999999999773e+02,2.960325927734375000e+02
3.923000000000000114e+02,3.895263366699218750e+02
4.245000000000000000e+02,4.306931152343750000e+02
3.576999999999999886e+02,3.591076965332031250e+02
2.926999999999999886e+02,2.994290161132812500e+02
3.776999999999999886e+02,3.785922241210937500e+02
3.653000000000000114e+02,3.658671264648437500e+02
5.225000000000000000e+02,5.188125610351562500e+02
4.221999999999999886e+02,4.262898559570312500e+02
4.590000000000000000e+02,4.524852294921875000e+02
4.076999999999999886e+02,4.104512939453125000e+02
2.983999999999999773e+02,2.982020263671875000e+02
2.239000000000000057e+02,1.895661621093750000e+02
2.878000000000000114e+02,2.879422302246093750e+02
3.388999999999999773e+02,3.328404235839843750e+02
2.826000000000000227e+02,2.968714599609375000e+02
4.443999999999999773e+02,4.453708801269531250e+02
4.221999999999999886e+02,4.331957702636718750e+02
3.645000000000000000e+02,3.555065917968750000e+02
3.756999999999999886e+02,3.724045410156250000e+02
3.268999999999999773e+02,3.234128112792968750e+02
3.163999999999999773e+02,3.194277343750000000e+02
4.353000000000000114e+02,4.060008850097656250e+02
5.683999999999999773e+02,5.650848388671875000e+02
3.046000000000000227e+02,3.226876220703125000e+02
4.721999999999999886e+02,4.746822814941406250e+02
3.806000000000000227e+02,3.802695922851562500e+02
3.310000000000000000e+02,3.361265258789062500e+02
2.243000000000000114e+02,2.211006622314453125e+02
3.946000000000000227e+02,4.208033142089843750e+02
2.581999999999999886e+02,2.583775024414062500e+02
5.108000000000000114e+02,4.428051757812500000e+02
4.816000000000000227e+02,4.960916137695312500e+02
2.540999999999999943e+02,2.554405975341796875e+02
3.486000000000000227e+02,3.180282592773437500e+02
3.536000000000000227e+02,3.472287597656250000e+02
2.963000000000000114e+02,2.896703796386718750e+02
3.081000000000000227e+02,3.059901428222656250e+02
3.155000000000000000e+02,3.131618957519531250e+02
2.198000000000000114e+02,2.253038787841796875e+02
3.563999999999999773e+02,3.557831726074218750e+02
2.946000000000000227e+02,3.021025390625000000e+02
3.306999999999999886e+02,3.345540466308593750e+02
3.601000000000000227e+02,3.592008056640625000e+02
3.730000000000000000e+02,3.714433593750000000e+02
2.643000000000000114e+02,2.612864990234375000e+02
2.471999999999999886e+02,2.518018188476562500e+02
3.536000000000000227e+02,3.710515136718750000e+02
