True,Predicted
4.998000000000000114e+02,4.950043640136718750e+02
3.888000000000000114e+02,4.049889526367187500e+02
3.591000000000000227e+02,3.401937561035156250e+02
5.142999999999999545e+02,4.441310424804687500e+02
4.310000000000000000e+02,4.486823730468750000e+02
2.534000000000000057e+02,2.646090698242187500e+02
3.118999999999999773e+02,2.946025390625000000e+02
4.201000000000000227e+02,4.074761962890625000e+02
2.585000000000000000e+02,2.458470001220703125e+02
3.095000000000000000e+02,3.134478149414062500e+02
5.125000000000000000e+02,5.145061645507812500e+02
2.821999999999999886e+02,2.914959716796875000e+02
3.863000000000000114e+02,3.602206115722656250e+02
2.366999999999999886e+02,2.413784790039062500e+02
3.741000000000000227e+02,3.748877258300781250e+02
2.858999999999999773e+02,2.770544433593750000e+02
3.591000000000000227e+02,3.584462280273437500e+02
3.488000000000000114e+02,3.460043029785156250e+02
2.673000000000000114e+02,2.651305236816406250e+02
3.680000000000000000e+02,3.698560180664062500e+02
3.756999999999999886e+02,3.629779663085937500e+02
2.515999999999999943e+02,2.620942993164062500e+02
3.036000000000000227e+02,3.681064147949218750e+02
4.185000000000000000e+02,4.176269531250000000e+02
2.708000000000000114e+02,2.746383056640625000e+02
2.741999999999999886e+02,2.725655212402343750e+02
3.611999999999999886e+02,3.605306091308593750e+02
5.532000000000000455e+02,5.586232910156250000e+02
2.633000000000000114e+02,2.615434875488281250e+02
2.626999999999999886e+02,2.593507385253906250e+02
2.933000000000000114e+02,2.622881164550781250e+02
3.083999999999999773e+02,3.968473205566406250e+02
4.961000000000000227e+02,4.883109436035156250e+02
2.795000000000000000e+02,2.756161804199218750e+02
2.249000000000000057e+02,2.244486694335937500e+02
4.220000000000000000e+02,4.148878173828125000e+02
2.873999999999999773e+02,2.839907226562500000e+02
3.276999999999999886e+02,3.272550048828125000e+02
3.111999999999999886e+02,3.063008422851562500e+02
2.963999999999999773e+02,2.950889892578125000e+02
3.753999999999999773e+02,3.483140869140625000e+02
3.153000000000000114e+02,3.146010131835937500e+02
4.663000000000000114e+02,4.749133300781250000e+02
3.755000000000000000e+02,3.668663635253906250e+02
4.803999999999999773e+02,4.900017395019531250e+02
3.291000000000000227e+02,3.292821655273437500e+02
3.391999999999999886e+02,3.402302551269531250e+02
2.871999999999999886e+02,2.830353088378906250e+02
3.906000000000000227e+02,3.859648742675781250e+02
3.526999999999999886e+02,3.566767272949218750e+02
3.661000000000000227e+02,3.639411621093750000e+02
3.273999999999999773e+02,3.296387634277343750e+02
3.756000000000000227e+02,3.705348205566406250e+02
2.538000000000000114e+02,2.530613098144531250e+02
3.691000000000000227e+02,3.713968811035156250e+02
2.723000000000000114e+02,2.797908935546875000e+02
3.153000000000000114e+02,3.269725341796875000e+02
4.148999999999999773e+02,4.126769714355468750e+02
3.118999999999999773e+02,3.255135498046875000e+02
2.776999999999999886e+02,2.981055297851562500e+02
1.824000000000000057e+02,1.221697006225585938e+02
3.056999999999999886e+02,3.138377075195312500e+02
3.793999999999999773e+02,3.813105163574218750e+02
3.783999999999999773e+02,3.770174865722656250e+02
4.768000000000000114e+02,4.806101684570312500e+02
3.041000000000000227e+02,3.069797973632812500e+02
4.133999999999999773e+02,4.148261718750000000e+02
3.360000000000000000e+02,3.321618347167968750e+02
3.616999999999999886e+02,3.567833862304687500e+02
3.621999999999999886e+02,3.711207885742187500e+02
4.551000000000000227e+02,4.553690490722656250e+02
3.043000000000000114e+02,3.126642150878906250e+02
2.813000000000000114e+02,2.674935913085937500e+02
3.310000000000000000e+02,3.336131896972656250e+02
1.971999999999999886e+02,2.683130187988281250e+02
3.316999999999999886e+02,3.281303710937500000e+02
4.485000000000000000e+02,4.408785705566406250e+02
3.831999999999999886e+02,3.893283386230468750e+02
3.198999999999999773e+02,3.224083862304687500e+02
3.658999999999999773e+02,3.649941101074218750e+02
3.546999999999999886e+02,3.055506591796875000e+02
3.635000000000000000e+02,3.568145446777343750e+02
2.666999999999999886e+02,2.649864807128906250e+02
3.951999999999999886e+02,4.138645324707031250e+02
4.121000000000000227e+02,4.252854614257812500e+02
5.377000000000000455e+02,5.299945678710937500e+02
3.518999999999999773e+02,4.842443237304687500e+02
3.136000000000000227e+02,2.911985778808593750e+02
4.463999999999999773e+02,4.124488830566406250e+02
2.606000000000000227e+02,2.753234252929687500e+02
4.023000000000000114e+02,4.089525756835937500e+02
3.086000000000000227e+02,3.074649047851562500e+02
3.418000000000000114e+02,3.453871765136718750e+02
3.170000000000000000e+02,3.122781982421875000e+02
3.413999999999999773e+02,3.437434082031250000e+02
4.553999999999999773e+02,4.568792724609375000e+02
3.195000000000000000e+02,3.095443725585937500e+02
4.561999999999999886e+02,4.551275024414062500e+02
3.316999999999999886e+02,3.335175476074218750e+02
3.518000000000000114e+02,3.562313232421875000e+02
2.678000000000000114e+02,2.620782470703125000e+02
2.858999999999999773e+02,2.807498474121093750e+02
3.848999999999999773e+02,3.747742919921875000e+02
3.021999999999999886e+02,2.960889282226562500e+02
2.681999999999999886e+02,2.513901367187500000e+02
2.499000000000000057e+02,2.519431610107421875e+02
3.856000000000000227e+02,4.104107666015625000e+02
5.041000000000000227e+02,4.963136291503906250e+02
5.255000000000000000e+02,5.200457763671875000e+02
3.363999999999999773e+02,3.302689819335937500e+02
3.055000000000000000e+02,3.143481140136718750e+02
2.936000000000000227e+02,2.724247741699218750e+02
4.788000000000000114e+02,4.815646667480468750e+02
3.031000000000000227e+02,3.039883422851562500e+02
4.236999999999999886e+02,4.214170227050781250e+02
4.813999999999999773e+02,4.770615844726562500e+02
3.056999999999999886e+02,3.134284362792968750e+02
3.931999999999999886e+02,3.917859497070312500e+02
2.723999999999999773e+02,2.670775146484375000e+02
4.303000000000000114e+02,4.307321166992187500e+02
2.766000000000000227e+02,2.692490539550781250e+02
2.916000000000000227e+02,3.780430908203125000e+02
2.661999999999999886e+02,2.854395446777343750e+02
3.198999999999999773e+02,3.188459167480468750e+02
2.328000000000000114e+02,2.318281860351562500e+02
3.171999999999999886e+02,3.166319580078125000e+02
3.051999999999999886e+02,3.085807189941406250e+02
3.603999999999999773e+02,3.555858764648437500e+02
2.826999999999999886e+02,2.797419128417968750e+02
3.206999999999999886e+02,3.179317932128906250e+02
3.791000000000000227e+02,3.371636962890625000e+02
5.357999999999999545e+02,5.364952392578125000e+02
3.428999999999999773e+02,3.477864074707031250e+02
4.753000000000000114e+02,4.629318847656250000e+02
4.508999999999999773e+02,4.552621459960937500e+02
3.121999999999999886e+02,3.069511718750000000e+02
4.036000000000000227e+02,4.060463867187500000e+02
3.673999999999999773e+02,3.677228088378906250e+02
3.181999999999999886e+02,3.164991149902343750e+02
2.991000000000000227e+02,2.969989929199218750e+02
2.643000000000000114e+02,2.598626098632812500e+02
3.816999999999999886e+02,3.637353820800781250e+02
2.968999999999999773e+02,3.054990844726562500e+02
3.956000000000000227e+02,3.965992126464843750e+02
3.595000000000000000e+02,3.618096313476562500e+02
3.453999999999999773e+02,3.386416320800781250e+02
3.608999999999999773e+02,3.544012145996093750e+02
3.911999999999999886e+02,3.989882507324218750e+02
3.663999999999999773e+02,3.741895141601562500e+02
4.591000000000000227e+02,4.636639709472656250e+02
4.016999999999999886e+02,4.000848083496093750e+02
4.285000000000000000e+02,4.327630004882812500e+02
4.116000000000000227e+02,4.026982116699218750e+02
2.761999999999999886e+02,2.888937377929687500e+02
1.998000000000000114e+02,2.248458862304687500e+02
3.078999999999999773e+02,3.045767211914062500e+02
3.273000000000000114e+02,3.245632629394531250e+02
3.211999999999999886e+02,3.185134277343750000e+02
5.075000000000000000e+02,5.044490051269531250e+02
3.388000000000000114e+02,3.150456848144531250e+02
2.835000000000000000e+02,2.736170654296875000e+02
3.503999999999999773e+02,3.325459899902343750e+02
3.346999999999999886e+02,3.356214904785156250e+02
5.247000000000000455e+02,5.289850463867187500e+02
2.355000000000000000e+02,2.492506866455078125e+02
3.116000000000000227e+02,3.059872436523437500e+02
4.091999999999999886e+02,4.089992980957031250e+02
3.183000000000000114e+02,3.271117553710937500e+02
3.583999999999999773e+02,3.566141357421875000e+02
3.265000000000000000e+02,3.555786743164062500e+02
2.566000000000000227e+02,2.670512695312500000e+02
4.360000000000000000e+02,4.232537536621093750e+02
3.610000000000000000e+02,3.658516845703125000e+02
4.100000000000000000e+02,3.922696838378906250e+02
4.020000000000000000e+02,4.012313232421875000e+02
5.341000000000000227e+02,5.314401855468750000e+02
3.911000000000000227e+02,3.939971618652343750e+02
3.991999999999999886e+02,3.989257507324218750e+02
4.938999999999999773e+02,4.848505859375000000e+02
5.560000000000000000e+02,5.561957397460937500e+02
4.316999999999999886e+02,4.277391662597656250e+02
3.353999999999999773e+02,3.788132324218750000e+02
2.303000000000000114e+02,2.313906555175781250e+02
3.741000000000000227e+02,3.267106018066406250e+02
3.093999999999999773e+02,3.064653625488281250e+02
4.201999999999999886e+02,4.129814758300781250e+02
2.861000000000000227e+02,2.797389831542968750e+02
2.871000000000000227e+02,2.794008789062500000e+02
6.697000000000000455e+02,6.835282592773437500e+02
2.801999999999999886e+02,2.726578674316406250e+02
4.321000000000000227e+02,4.433989257812500000e+02
3.883999999999999773e+02,3.870786132812500000e+02
2.836999999999999886e+02,2.568878784179687500e+02
2.768000000000000114e+02,2.816017150878906250e+02
4.541999999999999886e+02,4.267413635253906250e+02
2.813999999999999773e+02,2.786792297363281250e+02
3.690000000000000000e+02,3.659975585937500000e+02
3.770000000000000000e+02,3.757400207519531250e+02
2.671000000000000227e+02,2.500602416992187500e+02
3.436000000000000227e+02,3.386758728027343750e+02
3.633000000000000114e+02,3.681052856445312500e+02
4.701000000000000227e+02,5.008754882812500000e+02
3.995000000000000000e+02,3.996609497070312500e+02
3.121000000000000227e+02,3.137364807128906250e+02
4.743999999999999773e+02,4.710209045410156250e+02
5.081999999999999886e+02,5.291449584960937500e+02
3.556999999999999886e+02,3.575748901367187500e+02
2.916000000000000227e+02,2.926076660156250000e+02
4.036999999999999886e+02,4.147185668945312500e+02
2.750000000000000000e+02,2.700212707519531250e+02
5.181000000000000227e+02,5.144514770507812500e+02
3.161000000000000227e+02,3.258196716308593750e+02
2.335000000000000000e+02,2.167475128173828125e+02
2.390999999999999943e+02,2.471867370605468750e+02
3.405000000000000000e+02,3.364207153320312500e+02
3.456000000000000227e+02,3.522859802246093750e+02
2.290000000000000000e+02,2.321477050781250000e+02
3.943000000000000114e+02,3.952203979492187500e+02
3.248999999999999773e+02,3.304361572265625000e+02
4.856999999999999886e+02,4.873330993652343750e+02
3.423000000000000114e+02,3.523824157714843750e+02
3.383000000000000114e+02,3.300412902832031250e+02
3.098999999999999773e+02,3.058601989746093750e+02
4.188999999999999773e+02,3.933106994628906250e+02
3.313999999999999773e+02,3.488562622070312500e+02
2.821999999999999886e+02,2.737840270996093750e+02
3.805000000000000000e+02,3.843294677734375000e+02
4.206000000000000227e+02,4.293066711425781250e+02
3.513000000000000114e+02,3.525376892089843750e+02
4.413999999999999773e+02,4.402715148925781250e+02
3.093000000000000114e+02,3.319673461914062500e+02
2.566999999999999886e+02,2.596983337402343750e+02
2.856999999999999886e+02,2.838941345214843750e+02
3.358999999999999773e+02,3.573548278808593750e+02
3.651999999999999886e+02,3.634913024902343750e+02
3.906999999999999886e+02,4.089840393066406250e+02
4.281999999999999886e+02,4.354491271972656250e+02
2.686000000000000227e+02,2.537080993652343750e+02
3.830000000000000000e+02,3.844966125488281250e+02
3.723999999999999773e+02,3.887344055175781250e+02
3.523000000000000114e+02,3.393776245117187500e+02
5.563999999999999773e+02,5.553571166992187500e+02
2.500000000000000000e+02,2.644774780273437500e+02
3.365000000000000000e+02,3.518422546386718750e+02
3.306999999999999886e+02,3.327196655273437500e+02
4.165000000000000000e+02,4.179277954101562500e+02
4.051000000000000227e+02,3.997850036621093750e+02
3.771999999999999886e+02,3.788621520996093750e+02
3.490000000000000000e+02,3.467771301269531250e+02
4.476000000000000227e+02,4.476863098144531250e+02
2.335000000000000000e+02,2.471021270751953125e+02
4.755000000000000000e+02,4.795722961425781250e+02
4.370000000000000000e+02,4.389143676757812500e+02
3.823999999999999773e+02,3.885896911621093750e+02
3.536999999999999886e+02,3.356603393554687500e+02
3.423000000000000114e+02,3.480708618164062500e+02
3.470000000000000000e+02,3.705155334472656250e+02
3.061000000000000227e+02,3.086677856445312500e+02
2.420000000000000000e+02,2.412104339599609375e+02
5.512000000000000455e+02,5.514354248046875000e+02
3.093999999999999773e+02,3.107475891113281250e+02
4.516999999999999886e+02,4.564198608398437500e+02
3.741000000000000227e+02,3.710648193359375000e+02
3.201999999999999886e+02,3.367721557617187500e+02
3.921999999999999886e+02,3.863287658691406250e+02
4.226999999999999886e+02,6.187713012695312500e+02
3.860000000000000000e+02,3.817542114257812500e+02
3.755000000000000000e+02,3.770791320800781250e+02
2.620000000000000000e+02,2.749278869628906250e+02
2.258000000000000114e+02,2.415298767089843750e+02
3.046000000000000227e+02,3.037744750976562500e+02
2.555999999999999943e+02,2.463385772705078125e+02
4.566999999999999886e+02,4.546910400390625000e+02
2.908999999999999773e+02,2.872592163085937500e+02
2.141999999999999886e+02,1.933149566650390625e+02
3.648000000000000114e+02,3.599879760742187500e+02
6.567999999999999545e+02,6.252457885742187500e+02
2.890000000000000000e+02,2.877195129394531250e+02
3.085000000000000000e+02,3.185238647460937500e+02
3.730000000000000000e+02,4.775981750488281250e+02
3.431999999999999886e+02,3.486336669921875000e+02
2.973999999999999773e+02,2.987513122558593750e+02
3.503000000000000114e+02,3.479479370117187500e+02
2.299000000000000057e+02,2.318713531494140625e+02
1.691999999999999886e+02,3.218839111328125000e+02
3.421000000000000227e+02,3.373878173828125000e+02
6.787999999999999545e+02,6.641936645507812500e+02
4.345000000000000000e+02,3.935553894042968750e+02
4.738000000000000114e+02,4.685989074707031250e+02
3.185000000000000000e+02,3.178876342773437500e+02
2.886999999999999886e+02,2.851422424316406250e+02
3.123999999999999773e+02,3.078793029785156250e+02
3.776999999999999886e+02,3.747847900390625000e+02
4.328999999999999773e+02,4.356410827636718750e+02
4.551000000000000227e+02,4.531905212402343750e+02
3.695000000000000000e+02,3.747630004882812500e+02
3.893999999999999773e+02,3.849122924804687500e+02
3.231000000000000227e+02,3.076940612792968750e+02
4.328999999999999773e+02,4.386175537109375000e+02
3.266000000000000227e+02,3.180257263183593750e+02
3.511999999999999886e+02,3.530478820800781250e+02
2.403000000000000114e+02,2.378295135498046875e+02
3.293999999999999773e+02,3.169501953125000000e+02
4.926000000000000227e+02,4.911348266601562500e+02
2.443000000000000114e+02,2.280342102050781250e+02
2.781999999999999886e+02,2.638329467773437500e+02
4.348999999999999773e+02,4.296953430175781250e+02
3.263000000000000114e+02,3.307474670410156250e+02
4.248000000000000114e+02,4.779807128906250000e+02
3.170000000000000000e+02,3.224617614746093750e+02
4.025000000000000000e+02,3.850406799316406250e+02
2.813999999999999773e+02,2.735651245117187500e+02
4.468999999999999773e+02,4.877934875488281250e+02
5.018000000000000114e+02,5.006797180175781250e+02
4.021999999999999886e+02,3.982499694824218750e+02
4.278000000000000114e+02,4.046464843750000000e+02
3.078999999999999773e+02,2.984194030761718750e+02
2.695000000000000000e+02,2.527000122070312500e+02
3.266999999999999886e+02,3.126381835937500000e+02
5.337000000000000455e+02,5.182629394531250000e+02
3.270000000000000000e+02,3.439611511230468750e+02
2.828000000000000114e+02,2.720651550292968750e+02
