Query,Best Match,Similarity Score
21harlan,21harlan,0.9999998807907104
21harrison,21harrison,1.0
21hart,21hart,1.0000001192092896
21henderson,21henderson,1.0
21henry,21henry,1.0000001192092896
21hickman,21hickman,1.0000001192092896
21hoonah-angoon ,21hopkins,0.4628039598464966
21hopkins,21hopkins,1.000000238418579
21jackson,21jackson,1.0
21jefferson,21jefferson,1.0000001192092896
21jessamine,21jessamine,1.0
21johnson,21johnson,1.0
21juneau,21juneau,1.0
21kenai peninsula,21kenai,0.7694593071937561
21kenton,21kenton,1.0
21ketchikan gateway,21ketchikan,0.7340482473373413
21knott,21knott,1.0
21knox,21knox,1.0
21kodiak island,21kodiak,0.7461220622062683
21lake and peninsula,21lake,0.7855229377746582
21larue,21larue,1.0000001192092896
21laurel,21laurel,1.0000001192092896
21lawrence,21lawrence,0.9999999403953552
21lee,21lee,1.0000001192092896
21leslie,21leslie,1.0000001192092896
21letcher,21letcher,1.0000001192092896
21lewis,21lewis,1.0
21lincoln,21lincoln,1.0
21livingston,21livingston,1.0
21logan,21logan,1.0
21lyon,21lyon,0.9999999403953552
21madison,21madison,1.0000001192092896
21magoffin,21magoffin,1.0
21marion,21marion,1.0
21marshall,21marshall,1.0
21martin,21martin,1.0
21mason,21mason,1.0
21matanuska-susitna,21matanuska-susitna,1.0
21mccracken,21mccracken,1.0
21mccreary,21mccreary,1.0000001192092896
21mclean,21mclean,1.0
21meade,21meade,1.0
21menifee,21menifee,1.0
21mercer,21mercer,1.0
21metcalfe,21metcalfe,1.0
21monroe,21monroe,1.0
21montgomery,21montgomery,1.0000001192092896
21morgan,21morgan,1.0
21muhlenberg,21muhlenberg,1.0000001192092896
21nelson,21nelson,1.0
21nicholas,21nicholas,1.0000001192092896
21nome ,21nome,1.000000238418579
21north slope,21north,0.6831381320953369
21northwest arctic,21northwest,0.7890413999557495
21ohio,21ohio,1.0000001192092896
21oldham,21oldham,1.0
21owen,21owen,1.0
21owsley,21owsley,1.0
21pendleton,21pendleton,1.0
21perry,21perry,1.0
21petersburg ,21pendleton,0.6768550872802734
21pike,21pike,0.9999998807907104
21powell,21powell,1.0000001192092896
21prince of wales-hyder ,21pendleton,0.4380323886871338
21pulaski,21pulaski,1.0
21robertson,21robertson,1.0000001192092896
21rockcastle,21rockcastle,1.0
21rowan,21rowan,1.0000001192092896
21russell,21russell,1.0
21scott,21scott,1.0
21shelby,21shelby,1.0
21simpson,21simpson,1.0
21spencer,21spencer,1.0
21taylor,21taylor,1.0
21todd,21todd,1.0
21trigg,21trigg,1.0
21trimble,21trimble,1.0
21union,21union,1.0
21warren,21warren,1.0000001192092896
21washington,21washington,1.0
21wayne,21wayne,1.0
21webster,21webster,1.0
21whitley,21whitley,1.0000001192092896
21wolfe,21wolfe,1.0000001192092896
21woodford,21woodford,1.0
22acadia,22acadia,1.0
22allen,22allen,1.0
22ascension,22ascension,1.0000001192092896
22assumption,22assumption,1.0000001192092896
22avoyelles,22avoyelles,0.9999999403953552
22beauregard,22beauregard,1.0
22bienville,22bienville,1.0000001192092896
22bossier,22bossier,1.0
22caddo,22caddo,1.0000001192092896
22calcasieu,22calcasieu,1.0
22caldwell,22caldwell,1.0
22cameron,22cameron,1.0
22catahoula,22catahoula,1.0
22claiborne,22claiborne,1.0000001192092896
22concordia,22concordia,1.0
22de soto,22de,0.594456672668457
22east baton rouge,22east,0.5633434653282166
22east carroll,22east,0.6401773691177368
22east feliciana,22east,0.7042370438575745
22evangeline,22evangeline,1.0000001192092896
22franklin,22franklin,1.0
22grant,22grant,1.0000001192092896
22iberia,22iberia,1.0
22iberville,22iberville,1.0000001192092896
22jackson,22jackson,1.0
22jefferson,22jefferson,1.0000001192092896
22jefferson davis,22jefferson,0.7752954363822937
22la salle,22lafayette,0.5568704605102539
22lafayette,22lafayette,1.000000238418579
22lafourche,22lafourche,1.000000238418579
22lincoln,22lincoln,1.0
22livingston,22livingston,1.0000001192092896
22madison,22madison,1.0
22morehouse,22morehouse,1.000000238418579
22natchitoches,22natchitoches,1.0
22orleans,22orleans,1.0000001192092896
22ouachita,22ouachita,1.0
22plaquemines,22plaquemines,1.0000001192092896
22pointe coupee,22pointe,0.7646129131317139
22rapides,22rapides,1.000000238418579
22red river,22red,0.6607891321182251
22richland,22richland,0.9999999403953552
22sabine,22sabine,1.0
22sitka,22sitka,1.0
22skagway,22sabine,0.5430681109428406
22southeast fairbanks ,22southeast,0.5616296529769897
22st. bernard,22st.,0.7600185871124268
22st. charles,22st.,0.7723837494850159
22st. helena,22st.,0.6956616044044495
22st. james,22st.,0.8044564723968506
22st. john the baptist,22st.,0.6825369596481323
22st. landry,22st.,0.75071120262146
22st. martin,22st.,0.7804855704307556
22st. mary,22st.,0.7946549654006958
22st. tammany,22st.,0.7594731450080872
22tangipahoa,22tangipahoa,1.0
22tensas,22tensas,1.0
22terrebonne,22terrebonne,1.0
22union,22union,0.9999998807907104
22valdez-cordova ,22vermilion,0.5071099400520325
22vermilion,22vermilion,1.0000001192092896
22vernon,22vernon,1.0
22wade hampton ,22washington,0.577219545841217
22washington,22washington,1.0
22webster,22webster,1.0
22west baton rouge,22west,0.6313080787658691
22west carroll,22west,0.8304382562637329
22west feliciana,22west,0.7870630025863647
22winn,22winn,1.0000001192092896
22wrangell,22washington,0.6732748746871948
22yakutat,22yakutat,0.9999999403953552
22yukon-koyukuk ,22yukon-koyukuk,1.0000001192092896
23androscoggin,23androscoggin,1.0
23aroostook,23aroostook,1.0
23cumberland,23cumberland,1.0
23franklin,23franklin,1.000000238418579
23hancock,23hancock,1.0
23kennebec,23kennebec,1.0000001192092896
23knox,23knox,1.0000001192092896
23lincoln,23lincoln,0.9999998807907104
23oxford,23oxford,1.0
23penobscot,23penobscot,1.0000001192092896
23piscataquis,23piscataquis,1.0
23sagadahoc,23sagadahoc,1.0
23somerset,23somerset,1.0000001192092896
23waldo,23waldo,1.0
23washington,23washington,1.0
23york,23york,1.0
24allegany,24allegany,1.0
24anne arundel,24anne,0.7228029370307922
24baltimore,24baltimore,1.0
24baltimore ,24baltimore,1.0
24calvert,24calvert,1.0
24caroline,24caroline,1.0
24carroll,24carroll,1.0
24cecil,24cecil,1.0000001192092896
24charles,24charles,1.0
24dorchester,24dorchester,1.0
24frederick,24frederick,1.0
24garrett,24garrett,1.0
24harford,24harford,1.0
24howard,24howard,1.0
24kent,24kent,1.0000001192092896
24montgomery,24montgomery,1.0000001192092896
24prince george's,24prince,0.6522148847579956
24queen anne's,24queen,0.676291286945343
24somerset,24somerset,1.0
24st. mary's,24st.,0.6830053329467773
24talbot,24talbot,1.0
24washington,24washington,1.0
24wicomico,24wicomico,1.0000001192092896
24worcester,24worcester,1.0000001192092896
25barnstable,25barnstable,0.9999998807907104
25berkshire,25berkshire,1.0
25bristol,25bristol,1.000000238418579
25dukes,25dukes,1.0000001192092896
25essex,25essex,1.0
25franklin,25franklin,1.0000001192092896
25hampden,25hampden,1.0000001192092896
25hampshire,25hampshire,1.0000001192092896
25middlesex,25middlesex,1.0000001192092896
25nantucket,25nantucket,1.0
25norfolk,25norfolk,1.0000001192092896
25plymouth,25plymouth,1.0
25suffolk,25suffolk,1.000000238418579
25worcester,25worcester,1.0
26alcona,26alcona,0.9999999403953552
26alger,26alger,1.0000001192092896
26allegan,26allegan,1.0
26alpena,26alpena,1.0000001192092896
26antrim,26antrim,1.0
26arenac,26arenac,0.9999999403953552
26baraga,26baraga,1.0
26barry,26barry,1.0
26bay,26bay,0.9999999403953552
26benzie,26benzie,1.0000001192092896
26berrien,26berrien,1.0
26branch,26branch,1.0
26calhoun,26calhoun,0.9999999403953552
26cass,26cass,0.9999998807907104
26charlevoix,26charlevoix,1.0
26cheboygan,26cheboygan,1.0
26chippewa,26chippewa,1.0
26clare,26clare,1.0
26clinton,26clinton,1.0
26crawford,26crawford,1.0000001192092896
26delta,26delta,1.0000001192092896
26dickinson,26dickinson,1.0000001192092896
26eaton,26eaton,1.0
26emmet,26emmet,1.0
26genesee,26genesee,0.9999999403953552
26gladwin,26gladwin,1.0
26gogebic,26gogebic,1.0
26grand traverse,26grand,0.6765642166137695
26gratiot,26gratiot,0.9999998807907104
26hillsdale,26hillsdale,1.0000001192092896
26houghton,26houghton,1.0000001192092896
26huron,26huron,1.0
26ingham,26ingham,1.0
26ionia,26ionia,1.0000001192092896
26iosco,26iosco,1.0000001192092896
26iron,26iron,1.0
26isabella,26isabella,1.0000001192092896
26jackson,26jackson,1.0
26kalamazoo,26kalamazoo,1.0
26kalkaska,26kalkaska,1.0
26kent,26kent,1.0000001192092896
26keweenaw,26keweenaw,1.0000001192092896
26lake,26lake,0.9999999403953552
26lapeer,26lapeer,1.0
26leelanau,26leelanau,1.0
26lenawee,26lenawee,1.0
26livingston,26livingston,1.0
26luce,26luce,1.0
26mackinac,26mackinac,1.0
26macomb,26macomb,1.0
26manistee,26manistee,1.0
26marquette,26marquette,1.0
26mason,26mason,1.0
26mecosta,26mecosta,1.0
26menominee,26menominee,1.0
26midland,26midland,1.0000001192092896
26missaukee,26missaukee,1.0
26monroe,26monroe,1.0000001192092896
26montcalm,26montcalm,1.0
26montmorency,26montmorency,1.0
26muskegon,26muskegon,1.0
26newaygo,26newaygo,0.9999998807907104
26oakland,26oakland,1.0
26oceana,26oceana,1.0000001192092896
26ogemaw,26ogemaw,1.0
26ontonagon,26ontonagon,1.0
26osceola,26osceola,1.000000238418579
26oscoda,26oscoda,1.0
26otsego,26otsego,1.0
26ottawa,26ottawa,1.0000001192092896
26presque isle,26presque,0.6896568536758423
26roscommon,26roscommon,1.0
26saginaw,26saginaw,1.0
26sanilac,26sanilac,1.0000001192092896
26schoolcraft,26schoolcraft,1.0
26shiawassee,26shiawassee,1.0000001192092896
26st. clair,26st.,0.7190659046173096
26st. joseph,26st.,0.7140320539474487
26tuscola,26tuscola,1.0000001192092896
26van buren,26van,0.6438771486282349
26washtenaw,26washtenaw,1.0
26wayne,26wayne,1.0000001192092896
26wexford,26wexford,1.0000001192092896
27aitkin,27aitkin,1.0000001192092896
27anoka,27anoka,1.0000001192092896
27becker,27becker,1.0
27beltrami,27beltrami,1.0000001192092896
27benton,27benton,0.9999999403953552
27big stone,27big,0.7937769889831543
27blue earth,27blue,0.6721096038818359
27brown,27brown,1.0000001192092896
27carlton,27carlton,1.0000001192092896
27carver,27carver,1.0
27cass,27cass,1.0
27chippewa,27chippewa,1.0
27chisago,27chisago,1.0000001192092896
27clay,27clay,1.000000238418579
27clearwater,27clearwater,1.0
27cook,27cook,1.0
27cottonwood,27cottonwood,1.000000238418579
27crow wing,27crow,0.7528815269470215
27dakota,27dakota,1.0
27dodge,27dodge,1.0
27douglas,27douglas,1.0
27faribault,27faribault,1.0
27fillmore,27fillmore,1.0
27freeborn,27freeborn,1.0000001192092896
27goodhue,27goodhue,0.9999999403953552
27grant,27grant,1.0
27hennepin,27hennepin,1.000000238418579
27houston,27houston,1.000000238418579
27hubbard,27hubbard,1.0
27isanti,27isanti,1.0
27itasca,27itasca,1.0
27jackson,27jackson,1.0
27kanabec,27kanabec,1.0000001192092896
27kandiyohi,27kandiyohi,1.0
27kittson,27kittson,1.0000001192092896
27koochiching,27koochiching,1.0000001192092896
27lac qui parle,27lac,0.6391107439994812
27lake,27lake,1.0
27lake of the woods,27lake,0.7805167436599731
27le sueur,27le,0.737585186958313
27lincoln,27lincoln,1.0
27lyon,27lyon,0.9999999403953552
27mahnomen,27mahnomen,1.0
27marshall,27marshall,0.9999999403953552
27martin,27martin,1.0000001192092896
27mcleod,27mcleod,1.0
27meeker,27meeker,1.0
27mille lacs,27mille,0.767421305179596
27morrison,27morrison,1.0000001192092896
27mower,27mower,1.0000001192092896
27murray,27murray,1.0
27nicollet,27nicollet,1.0
27nobles,27nobles,0.9999999403953552
27norman,27norman,1.0
27olmsted,27olmsted,1.0
27otter tail,27otter,0.8481998443603516
27pennington,27pennington,1.000000238418579
27pine,27pine,1.0
27pipestone,27pipestone,1.0
27polk,27polk,1.0
27pope,27pope,1.0
27ramsey,27ramsey,1.0
27red lake,27red,0.6234303712844849
27redwood,27redwood,1.0
27renville,27renville,1.0000001192092896
27rice,27rice,1.0
27rock,27rock,0.9999998807907104
27roseau,27roseau,1.0
27scott,27scott,1.0
27sherburne,27sherburne,0.9999999403953552
27sibley,27sibley,1.0
27st. louis,27st.,0.7103305459022522
27stearns,27stearns,1.0
27steele,27steele,1.0000001192092896
27stevens,27stevens,0.9999999403953552
27swift,27swift,1.0000001192092896
27todd,27todd,1.0000001192092896
27traverse,27traverse,1.0
27wabasha,27wabasha,1.0
27wadena,27wadena,1.0000001192092896
27waseca,27waseca,1.0000001192092896
27washington,27washington,0.9999999403953552
27watonwan,27watonwan,1.0
27wilkin,27wilkin,1.0
27winona,27winona,1.0
27wright,27wright,1.0000001192092896
27yellow medicine,27yellow,0.6060580611228943
28adams,28adams,0.9999999403953552
28alcorn,28alcorn,0.9999999403953552
28amite,28amite,1.0
28attala,28attala,1.0000001192092896
28benton,28benton,1.000000238418579
28bolivar,28bolivar,1.0
28calhoun,28calhoun,1.0
28carroll,28carroll,1.0000001192092896
28chickasaw,28chickasaw,1.0
28choctaw,28choctaw,1.0
28claiborne,28claiborne,1.0
28clarke,28clarke,1.0000001192092896
28clay,28clay,1.0000001192092896
28coahoma,28coahoma,0.9999999403953552
28copiah,28copiah,1.000000238418579
28covington,28covington,1.0000001192092896
28desoto,28desoto,1.0
28forrest,28forrest,0.9999999403953552
28franklin,28franklin,1.0
28george,28george,1.0
28greene,28greene,1.0000001192092896
28grenada,28grenada,1.0000001192092896
28hancock,28hancock,1.0
28harrison,28harrison,1.0000001192092896
28hinds,28hinds,1.0
28holmes,28holmes,1.0
28humphreys,28humphreys,1.0000001192092896
28issaquena,28issaquena,1.0
28itawamba,28itawamba,1.0
28jackson,28jackson,1.0
28jasper,28jasper,1.0
28jefferson,28jefferson,1.0
28jefferson davis,28jefferson,0.7691761255264282
28jones,28jones,1.0
28kemper,28kemper,1.0
28lafayette,28lafayette,1.0
28lamar,28lamar,1.0000001192092896
28lauderdale,28lauderdale,1.0
28lawrence,28lawrence,1.0
28leake,28leake,0.9999999403953552
28lee,28lee,1.0
28leflore,28leflore,1.0
28lincoln,28lincoln,1.0000001192092896
28lowndes,28lowndes,1.0
28madison,28madison,1.0000001192092896
28marion,28marion,0.9999999403953552
28marshall,28marshall,1.0000001192092896
28monroe,28monroe,1.0
28montgomery,28montgomery,1.0
28neshoba,28neshoba,1.0
28newton,28newton,1.0
28noxubee,28noxubee,1.0
28oktibbeha,28oktibbeha,1.0
28panola,28panola,1.0
28pearl river,28pearl,0.654927134513855
28perry,28perry,1.0
28pike,28pike,1.0
28pontotoc,28pontotoc,1.0
28prentiss,28prentiss,1.000000238418579
28quitman,28quitman,1.0
28rankin,28rankin,1.0000001192092896
28scott,28scott,1.0000001192092896
28sharkey,28sharkey,1.0
28simpson,28simpson,1.0000001192092896
28smith,28smith,1.0
28stone,28stone,1.0
28sunflower,28sunflower,1.0
28tallahatchie,28tallahatchie,1.0
28tate,28tate,1.0
28tippah,28tippah,1.0
28tishomingo,28tishomingo,1.0
28tunica,28tunica,1.0
28union,28union,1.0
28walthall,28walthall,1.0
28warren,28warren,1.0000001192092896
28washington,28washington,1.0000001192092896
28wayne,28wayne,1.0000001192092896
28webster,28webster,1.0000001192092896
28wilkinson,28wilkinson,1.0
28winston,28winston,1.0
28yalobusha,28yalobusha,1.0
28yazoo,28yazoo,1.0
29adair,29adair,1.0
29andrew,29andrew,1.0
29atchison,29atchison,1.0
29audrain,29audrain,0.9999998807907104
29barry,29barry,1.0
29barton,29barton,1.0000001192092896
29bates,29bates,1.0
29benton,29benton,1.0000001192092896
29bollinger,29bollinger,1.0
29boone,29boone,1.0
29buchanan,29buchanan,1.0
29butler,29butler,1.0
29caldwell,29caldwell,1.0
29callaway,29callaway,1.0000001192092896
29camden,29camden,1.0000001192092896
29cape girardeau,29cape,0.7529621124267578
29carroll,29carroll,1.0000001192092896
29carter,29carter,1.0
29cass,29cass,1.0
29cedar,29cedar,1.0
29chariton,29chariton,0.9999999403953552
29christian,29christian,1.0
29clark,29clark,1.0000001192092896
29clay,29clay,1.0
29clinton,29clinton,1.0
29cole,29cole,1.0000001192092896
29cooper,29cooper,1.0
29crawford,29crawford,1.0
29dade,29dade,1.0
29dallas,29dallas,1.0
29daviess,29daviess,1.0
29dekalb,29dekalb,1.0
29dent,29dent,1.0
29douglas,29douglas,1.0000001192092896
29dunklin,29dunklin,1.0000001192092896
29franklin,29franklin,1.0
29gasconade,29gasconade,1.0
29gentry,29gentry,1.0
29greene,29greene,1.0
29grundy,29grundy,1.0000001192092896
29harrison,29harrison,0.9999999403953552
29henry,29henry,1.0
29hickory,29hickory,1.0000001192092896
29holt,29holt,1.0000001192092896
29howard,29howard,1.0
29howell,29howell,1.0
29iron,29iron,1.0
29jackson,29jackson,1.0
29jasper,29jasper,1.0
29jefferson,29jefferson,1.0
29johnson,29johnson,0.9999999403953552
29knox,29knox,1.0000001192092896
29laclede,29laclede,1.0
29lafayette,29lafayette,0.9999999403953552
29lawrence,29lawrence,0.9999999403953552
29lewis,29lewis,1.0
29lincoln,29lincoln,1.0000001192092896
29linn,29linn,1.0
29livingston,29livingston,1.0
29macon,29macon,1.0
29madison,29madison,1.0
29maries,29maries,1.0000001192092896
29marion,29marion,1.0
29mcdonald,29mcdonald,1.0
29mercer,29mercer,1.0000001192092896
29miller,29miller,1.0
29mississippi,29mississippi,1.0
29moniteau,29moniteau,1.0
29monroe,29monroe,1.0000001192092896
29montgomery,29montgomery,1.0000001192092896
29morgan,29morgan,1.0000001192092896
29new madrid,29new,0.6572683453559875
29newton,29newton,1.0000001192092896
29nodaway,29nodaway,1.0000001192092896
29oregon,29oregon,1.0
29osage,29osage,1.000000238418579
29ozark,29ozark,1.0
29pemiscot,29pemiscot,1.0
29perry,29perry,1.0
29pettis,29pettis,1.0
29phelps,29phelps,1.0
29pike,29pike,1.0000001192092896
29platte,29platte,1.0
29polk,29polk,1.0
29pulaski,29pulaski,1.0
29putnam,29putnam,1.0000001192092896
29ralls,29ralls,1.0
29randolph,29randolph,1.0
29ray,29ray,1.0
29reynolds,29reynolds,1.0
29ripley,29ripley,1.0
29saline,29saline,1.0000001192092896
29schuyler,29schuyler,1.0
29scotland,29scotland,1.0000001192092896
29scott,29scott,1.0
29shannon,29shannon,1.0
29shelby,29shelby,1.0000001192092896
29st. charles,29st.,0.7479928731918335
29st. clair,29st.,0.7403279542922974
29st. francois,29st.,0.7575771808624268
29st. louis,29st.,0.7361382246017456
29st. louis ,29st.,0.7361382246017456
29ste. genevieve,29ste.,0.7638058662414551
29stoddard,29stoddard,1.0
29stone,29stone,1.0
29sullivan,29sullivan,1.000000238418579
29taney,29taney,1.0000001192092896
29texas,29texas,0.9999999403953552
29vernon,29vernon,1.0
29warren,29warren,1.0000001192092896
29washington,29washington,1.0
29wayne,29wayne,1.0
29webster,29webster,1.0
29worth,29worth,1.0
29wright,29wright,1.0
30beaverhead,30beaverhead,1.0
30big horn,30big,0.7014473676681519
30blaine,30blaine,1.0000001192092896
30broadwater,30broadwater,1.0000001192092896
30carbon,30carbon,1.0
30carter,30carter,1.0000001192092896
30cascade,30cascade,1.0000001192092896
30chouteau,30chouteau,1.0000001192092896
30custer,30custer,1.0
30daniels,30daniels,1.0000001192092896
30dawson,30dawson,1.0000001192092896
30deer lodge,30deer,0.6583658456802368
30fallon,30fallon,1.0
30fergus,30fergus,1.0
30flathead,30flathead,1.0
30gallatin,30gallatin,0.9999999403953552
30garfield,30garfield,0.9999998807907104
30glacier,30glacier,1.0
30golden valley,30golden,0.7024601697921753
30granite,30granite,0.9999998807907104
30hill,30hill,1.0
30jefferson,30jefferson,1.0
30judith basin,30judith,0.6405391693115234
30lake,30lake,1.0
30lewis and clark,30lewis,0.6808730363845825
30liberty,30liberty,1.0
30lincoln,30lincoln,1.0
30madison,30madison,1.0
30mccone,30mccone,1.0
30meagher,30meagher,1.0
30mineral,30mineral,1.0
30missoula,30missoula,1.0000001192092896
30musselshell,30musselshell,1.0000001192092896
30park,30park,1.0
30petroleum,30petroleum,1.0000001192092896
30phillips,30phillips,1.0000001192092896
30pondera,30pondera,1.0
30powder river,30powder,0.5917775630950928
30powell,30powell,1.0000001192092896
30prairie,30prairie,1.0
30ravalli,30ravalli,1.0000001192092896
30richland,30richland,1.0
30roosevelt,30roosevelt,1.0
30rosebud,30rosebud,1.0
30sanders,30sanders,1.0000001192092896
30sheridan,30sheridan,1.0
30silver bow,30silver,0.7483564615249634
30stillwater,30stillwater,1.0000001192092896
30sweet grass,30sweet,0.6701372861862183
30teton,30teton,1.0000001192092896
30toole,30toole,1.0
30treasure,30treasure,1.0
30valley,30valley,1.0
30wheatland,30wheatland,1.0
30wibaux,30wibaux,1.0
30yellowstone,30yellowstone,0.9999999403953552
31adams,31adams,1.0
31antelope,31antelope,1.0
31arthur,31arthur,1.0
31banner,31banner,0.9999999403953552
31blaine,31blaine,1.0
31boone,31boone,1.0
31box butte,31box,0.6957368850708008
31boyd,31boyd,1.0
31brown,31brown,1.0
31buffalo,31buffalo,1.0
31burt,31burt,1.0
31butler,31butler,1.0000001192092896
31cass,31cass,1.0
31cedar,31cedar,1.0
31chase,31chase,1.0
31cherry,31cherry,1.0000001192092896
31cheyenne,31cheyenne,1.0
31clay,31clay,1.0
31colfax,31colfax,1.0
31cuming,31cuming,1.0
31custer,31custer,0.9999999403953552
31dakota,31dakota,1.0
31dawes,31dawes,1.0
31dawson,31dawson,1.0
31deuel,31deuel,1.0
31dixon,31dixon,1.0000001192092896
31dodge,31dodge,1.0
31douglas,31douglas,1.0
31dundy,31dundy,1.0
31fillmore,31fillmore,1.0
31franklin,31franklin,1.0
31frontier,31frontier,1.0000001192092896
31furnas,31furnas,0.9999999403953552
31gage,31gage,1.0
31garden,31garden,1.0
31garfield,31garfield,1.0
31gosper,31gosper,1.0
31grant,31grant,1.0000001192092896
31greeley,31greeley,1.0
31hall,31hall,1.0
31hamilton,31hamilton,1.0
31harlan,31harlan,1.0
31hayes,31hayes,1.0
31hitchcock,31hitchcock,0.9999998807907104
31holt,31holt,1.000000238418579
31hooker,31hooker,1.0000001192092896
31howard,31howard,1.0
31jefferson,31jefferson,1.0
31johnson,31johnson,1.0
31kearney,31kearney,1.0
31keith,31keith,1.0
31keya paha,31keya,0.8516294956207275
31kimball,31kimball,1.0
31knox,31knox,1.0000001192092896
31lancaster,31lancaster,1.0
31lincoln,31lincoln,1.0000001192092896
31logan,31logan,1.0
31loup,31loup,1.0
31madison,31madison,1.0
31mcpherson,31mcpherson,1.0000001192092896
31merrick,31merrick,1.000000238418579
31morrill,31morrill,1.0000001192092896
31nance,31nance,1.0
31nemaha,31nemaha,1.0
31nuckolls,31nuckolls,1.0
31otoe,31otoe,1.000000238418579
31pawnee,31pawnee,1.0000001192092896
31perkins,31perkins,1.0
31phelps,31phelps,1.0
31pierce,31pierce,1.0
31platte,31platte,1.0000001192092896
31polk,31polk,1.0
31red willow,31red,0.6403071284294128
31richardson,31richardson,1.0
31rock,31rock,1.0
31saline,31saline,1.0
31sarpy,31sarpy,1.0
31saunders,31saunders,1.0000001192092896
31scotts bluff,31scotts,0.7352124452590942
31seward,31seward,1.0000001192092896
31sheridan,31sheridan,1.0000001192092896
31sherman,31sherman,1.0
31sioux,31sioux,1.0000001192092896
31stanton,31stanton,1.0000001192092896
31thayer,31thayer,1.0000001192092896
31thomas,31thomas,1.0000001192092896
31thurston,31thurston,1.0000001192092896
31valley,31valley,1.0
31washington,31washington,1.0
31wayne,31wayne,1.0
31webster,31webster,1.0000001192092896
31wheeler,31wheeler,0.9999999403953552
31york,31york,1.0
32carson city ,32carson,0.8138916492462158
32churchill,32churchill,1.0000001192092896
32clark,32clark,1.0000001192092896
32douglas,32douglas,1.0
32elko,32elko,1.0
32esmeralda,32esmeralda,1.0000001192092896
32eureka,32eureka,1.0
32humboldt,32humboldt,1.0
32lander,32lander,1.0000001192092896
32lincoln,32lincoln,1.0
32lyon,32lyon,1.0
32mineral,32mineral,1.0
32nye,32nye,1.0000001192092896
32pershing,32pershing,1.0
32storey,32storey,1.0
32washoe,32washoe,1.0000001192092896
32white pine,32white,0.6922715902328491
33belknap,33belknap,1.0000001192092896
33carroll,33carroll,1.0
33cheshire,33cheshire,1.0000001192092896
33coos,33coos,1.0
33grafton,33grafton,1.0000001192092896
33hillsborough,33hillsborough,1.0
33merrimack,33merrimack,1.0
33rockingham,33rockingham,1.0
33strafford,33strafford,1.0
33sullivan,33sullivan,1.0
34atlantic,34atlantic,1.0
34bergen,34bergen,1.0000001192092896
34burlington,34burlington,1.0000001192092896
34camden,34camden,1.0000001192092896
34cape may,34cape,0.8525400161743164
34cumberland,34cumberland,1.0
34essex,34essex,1.0
34gloucester,34gloucester,1.0000001192092896
34hudson,34hudson,1.0000001192092896
34hunterdon,34hunterdon,1.0
34mercer,34mercer,1.0
34middlesex,34middlesex,1.0
34monmouth,34monmouth,1.0
34morris,34morris,1.0
34ocean,34ocean,1.0000001192092896
34passaic,34passaic,1.0
