Query,Best Match,Similarity Score
34salem,34salem,1.0
34somerset,34somerset,1.0
34sussex,34sussex,1.0
34union,34union,1.0
34warren,34warren,1.0
35bernalillo,35bernalillo,0.9999999403953552
35catron,35catron,1.0
35chaves,35chaves,1.0000001192092896
35cibola,35cibola,0.9999999403953552
35colfax,35colfax,0.9999999403953552
35curry,35curry,1.0000001192092896
35de baca,35de,0.7049928903579712
35dona ana,35do??a,0.6072068214416504
35eddy,35eddy,1.0000001192092896
35grant,35grant,0.9999999403953552
35guadalupe,35guadalupe,1.0
35harding,35harding,1.0
35hidalgo,35hidalgo,1.0
35lea,35lea,1.000000238418579
35lincoln,35lincoln,1.0
35los alamos,35los,0.6640392541885376
35luna,35luna,1.000000238418579
35mckinley,35mckinley,1.0
35mora,35mora,1.0000001192092896
35otero,35otero,1.0
35quay,35quay,1.0
35rio arriba,35rio,0.744158148765564
35roosevelt,35roosevelt,1.0
35san juan,35san,0.7873072624206543
35san miguel,35san,0.7887887954711914
35sandoval,35sandoval,1.0
35santa fe,35santa,0.890842080116272
35sierra,35sierra,1.0
35socorro,35socorro,1.0
35taos,35taos,1.0
35torrance,35torrance,1.0
35union,35union,1.0000001192092896
35valencia,35valencia,1.0
36albany,36albany,1.0000001192092896
36allegany,36allegany,1.000000238418579
36bronx ,36bronx,1.0
36broome,36broome,1.0
36cattaraugus,36cattaraugus,1.0
36cayuga,36cayuga,0.9999999403953552
36chautauqua,36chautauqua,1.0000001192092896
36chemung,36chemung,1.0
36chenango,36chenango,1.0
36clinton,36clinton,1.0
36columbia,36columbia,1.0
36cortland,36cortland,1.000000238418579
36delaware,36delaware,1.0
36dutchess,36dutchess,1.0
36erie,36erie,1.0
36essex,36essex,1.0
36franklin,36franklin,1.0
36fulton,36fulton,1.0
36genesee,36genesee,1.0
36greene,36greene,1.0
36hamilton,36hamilton,1.0
36herkimer,36herkimer,1.0000001192092896
36jefferson,36jefferson,1.0
36kings ,36kings,1.0000001192092896
36lewis,36lewis,1.0
36livingston,36livingston,1.0000001192092896
36madison,36madison,1.0000001192092896
36monroe,36monroe,1.0000001192092896
36montgomery,36montgomery,1.0000001192092896
36nassau,36nassau,1.0
36new york ,36new,0.743028998374939
36niagara,36niagara,1.0000001192092896
36oneida,36oneida,1.0000001192092896
36onondaga,36onondaga,1.0
36ontario,36ontario,1.0
36orange,36orange,1.0000001192092896
36orleans,36orleans,0.9999998807907104
36oswego,36oswego,1.0
36otsego,36otsego,1.0000001192092896
36putnam,36putnam,1.0
36queens ,36queens,1.0000001192092896
36rensselaer,36rensselaer,1.0
36richmond ,36richmond,1.0000001192092896
36rockland,36rockland,1.0
36saratoga,36saratoga,1.0000001192092896
36schenectady,36schenectady,1.0
36schoharie,36schoharie,1.0
36schuyler,36schuyler,1.0
36seneca,36seneca,0.9999999403953552
36st. lawrence,36st.,0.763354480266571
36steuben,36steuben,1.0
36suffolk,36suffolk,0.9999999403953552
36sullivan,36sullivan,1.0000001192092896
36tioga,36tioga,1.0
36tompkins,36tompkins,1.0
36ulster,36ulster,0.9999999403953552
36warren,36warren,1.0
36washington,36washington,1.0
36wayne,36wayne,1.0
36westchester,36westchester,1.0000001192092896
36wyoming,36wyoming,1.0
36yates,36yates,1.0
37alamance,37alamance,1.0
37alexander,37alexander,1.0
37alleghany,37alleghany,1.0
37anson,37anson,1.000000238418579
37ashe,37ashe,1.000000238418579
37avery,37avery,1.0000001192092896
37beaufort,37beaufort,1.0000001192092896
37bertie,37bertie,1.0
37bladen,37bladen,1.0
37brunswick,37brunswick,1.0
37buncombe,37buncombe,1.0000001192092896
37burke,37burke,1.0
37cabarrus,37cabarrus,1.0
37caldwell,37caldwell,1.0
37camden,37camden,1.0000001192092896
37carteret,37carteret,1.0000001192092896
37caswell,37caswell,1.0
37catawba,37catawba,0.9999999403953552
37chatham,37chatham,1.0
37cherokee,37cherokee,1.0
37chowan,37chowan,1.0
37clay,37clay,1.0000001192092896
37cleveland,37cleveland,1.0
37columbus,37columbus,1.0
37craven,37craven,1.0
37cumberland,37cumberland,1.0000001192092896
37currituck,37currituck,1.0
37dare,37dare,1.0
37davidson,37davidson,1.0
37davie,37davie,1.0
37duplin,37duplin,1.0
37durham,37durham,1.0
37edgecombe,37edgecombe,1.0000001192092896
37forsyth,37forsyth,1.0
37franklin,37franklin,1.0
37gaston,37gaston,1.0
37gates,37gates,1.0
37graham,37graham,1.0
37granville,37granville,1.0
37greene,37greene,1.0
37guilford,37guilford,0.9999999403953552
37halifax,37halifax,1.0
37harnett,37harnett,1.0
37haywood,37haywood,1.0
37henderson,37henderson,1.0
37hertford,37hertford,1.0
37hoke,37hoke,1.0
37hyde,37hyde,0.9999999403953552
37iredell,37iredell,1.000000238418579
37jackson,37jackson,0.9999999403953552
37johnston,37johnston,1.0
37jones,37jones,1.0000001192092896
37lee,37lee,0.9999999403953552
37lenoir,37lenoir,0.9999998807907104
37lincoln,37lincoln,1.0
37macon,37macon,1.0
37madison,37madison,1.0000001192092896
37martin,37martin,1.0
37mcdowell,37mcdowell,0.9999998807907104
37mecklenburg,37mecklenburg,1.0000001192092896
37mitchell,37mitchell,1.0
37montgomery,37montgomery,1.0
37moore,37moore,1.0
37nash,37nash,1.0
37new hanover,37new,0.5609664916992188
37northampton,37northampton,1.0000001192092896
37onslow,37onslow,1.0
37orange,37orange,1.0
37pamlico,37pamlico,1.0000001192092896
37pasquotank,37pasquotank,1.0000001192092896
37pender,37pender,1.0
37perquimans,37perquimans,1.0000001192092896
37person,37person,1.0000001192092896
37pitt,37pitt,1.0
37polk,37polk,0.9999998807907104
37randolph,37randolph,1.0
37richmond,37richmond,1.0000001192092896
37robeson,37robeson,1.0
37rockingham,37rockingham,1.0
37rowan,37rowan,1.0000001192092896
37rutherford,37rutherford,1.0
37sampson,37sampson,1.0000001192092896
37scotland,37scotland,1.0
37stanly,37stanly,1.0000001192092896
37stokes,37stokes,1.0
37surry,37surry,1.0
37swain,37swain,1.0000001192092896
37transylvania,37transylvania,1.0
37tyrrell,37tyrrell,1.000000238418579
37union,37union,1.0000001192092896
37vance,37vance,0.9999999403953552
37wake,37wake,1.0
37warren,37warren,1.0
37washington,37washington,1.0
37watauga,37watauga,0.9999999403953552
37wayne,37wayne,1.0000001192092896
37wilkes,37wilkes,1.000000238418579
37wilson,37wilson,1.0
37yadkin,37yadkin,1.0
37yancey,37yancey,1.0
38adams,38adams,1.000000238418579
38barnes,38barnes,1.000000238418579
38benson,38benson,1.0
38billings,38billings,1.0
38bottineau,38bottineau,1.0000001192092896
38bowman,38bowman,1.0
38burke,38burke,1.0
38burleigh,38burleigh,1.0
38cass,38cass,1.0
38cavalier,38cavalier,1.0
38dickey,38dickey,1.0
38divide,38divide,1.0
38dunn,38dunn,1.0
38eddy,38eddy,1.0
38emmons,38emmons,1.0
38foster,38foster,1.0000001192092896
38golden valley,38golden,0.6927094459533691
38grand forks,38grand,0.6064361333847046
38grant,38grant,1.0
38griggs,38griggs,1.0
38hettinger,38hettinger,1.0
38kidder,38kidder,1.0
38lamoure,38lamoure,1.000000238418579
38logan,38logan,1.0
38mchenry,38mchenry,1.0
38mcintosh,38mcintosh,1.0
38mckenzie,38mckenzie,1.0000001192092896
38mclean,38mclean,1.0000001192092896
38mercer,38mercer,1.0
38morton,38morton,1.0000001192092896
38mountrail,38mountrail,1.0
38nelson,38nelson,1.0
38oliver,38oliver,1.0
38pembina,38pembina,1.0
38pierce,38pierce,1.0000001192092896
38ramsey,38ramsey,1.000000238418579
38ransom,38ransom,1.0
38renville,38renville,1.0
38richland,38richland,1.0
38rolette,38rolette,1.0
38sargent,38sargent,1.0000001192092896
38sheridan,38sheridan,1.0
38sioux,38sioux,1.0
38slope,38slope,1.0000001192092896
38stark,38stark,0.9999999403953552
38steele,38steele,1.0
38stutsman,38stutsman,1.0
38towner,38towner,0.9999998807907104
38traill,38traill,1.0
38walsh,38walsh,0.9999999403953552
38ward,38ward,1.0
38wells,38wells,1.0
38williams,38williams,1.0
39adams,39adams,1.0000001192092896
39allen,39allen,1.0
39ashland,39ashland,1.0
39ashtabula,39ashtabula,1.0000001192092896
39athens,39athens,1.0000001192092896
39auglaize,39auglaize,1.0
39belmont,39belmont,1.000000238418579
39brown,39brown,1.0
39butler,39butler,1.0
39carroll,39carroll,1.0000001192092896
39champaign,39champaign,1.0000001192092896
39clark,39clark,1.0
39clermont,39clermont,1.0000001192092896
39clinton,39clinton,1.0000001192092896
39columbiana,39columbiana,1.0
39coshocton,39coshocton,1.0000001192092896
39crawford,39crawford,1.0
39cuyahoga,39cuyahoga,1.0
39darke,39darke,1.0000001192092896
39defiance,39defiance,1.0
39delaware,39delaware,1.0
39erie,39erie,1.0
39fairfield,39fairfield,1.0000001192092896
39fayette,39fayette,1.0
39franklin,39franklin,1.0
39fulton,39fulton,1.0000001192092896
39gallia,39gallia,0.9999999403953552
39geauga,39geauga,1.0000001192092896
39greene,39greene,1.0000001192092896
39guernsey,39guernsey,1.0
39hamilton,39hamilton,1.0000001192092896
39hancock,39hancock,1.0
39hardin,39hardin,1.0
39harrison,39harrison,1.0000001192092896
39henry,39henry,0.9999999403953552
39highland,39highland,1.0000001192092896
39hocking,39hocking,1.0000001192092896
39holmes,39holmes,1.0
39huron,39huron,1.0
39jackson,39jackson,1.0
39jefferson,39jefferson,1.0
39knox,39knox,1.0
39lake,39lake,1.0
39lawrence,39lawrence,1.0
39licking,39licking,1.0
39logan,39logan,0.9999998807907104
39lorain,39lorain,1.0
39lucas,39lucas,0.9999999403953552
39madison,39madison,0.9999999403953552
39mahoning,39mahoning,1.0
39marion,39marion,1.0
39medina,39medina,0.9999999403953552
39meigs,39meigs,1.0
39mercer,39mercer,1.0
39miami,39miami,1.0000001192092896
39monroe,39monroe,1.0
39montgomery,39montgomery,1.0
39morgan,39morgan,1.0
39morrow,39morrow,1.0
39muskingum,39muskingum,1.0
39noble,39noble,0.9999999403953552
39ottawa,39ottawa,1.000000238418579
39paulding,39paulding,1.0000001192092896
39perry,39perry,1.0
39pickaway,39pickaway,1.0
39pike,39pike,1.0
39portage,39portage,1.0000001192092896
39preble,39preble,1.0000001192092896
39putnam,39putnam,1.0
39richland,39richland,1.0
39ross,39ross,1.0000001192092896
39sandusky,39sandusky,1.0000001192092896
39scioto,39scioto,1.0
39seneca,39seneca,0.9999999403953552
39shelby,39shelby,1.0
39stark,39stark,1.0000001192092896
39summit,39summit,1.0000001192092896
39trumbull,39trumbull,1.0
39tuscarawas,39tuscarawas,1.0
39union,39union,1.0
39van wert,39van,0.841853141784668
39vinton,39vinton,1.0
39warren,39warren,0.9999998807907104
39washington,39washington,0.9999999403953552
39wayne,39wayne,1.0
39williams,39williams,1.0000001192092896
39wood,39wood,1.0000001192092896
39wyandot,39wyandot,1.0
40adair,40adair,1.0
40alfalfa,40alfalfa,1.0000001192092896
40apache,40apache,1.0000001192092896
40atoka,40atoka,1.000000238418579
40beaver,40beaver,1.0
40beckham,40beckham,1.0000001192092896
40blaine,40blaine,1.0000001192092896
40bryan,40bryan,1.0000001192092896
40caddo,40caddo,1.0
40canadian,40canadian,1.0000001192092896
40carter,40carter,1.0
40cherokee,40cherokee,1.0000001192092896
40choctaw,40choctaw,1.0000001192092896
40cimarron,40cimarron,1.0
40cleveland,40cleveland,1.0
40coal,40coal,1.0
40cochise,40cochise,1.0000001192092896
40coconino,40coconino,1.0000001192092896
40comanche,40comanche,1.0000001192092896
40cotton,40cotton,1.0
40craig,40craig,1.0
40creek,40creek,0.9999999403953552
40custer,40custer,1.0000001192092896
40delaware,40delaware,1.0
40dewey,40dewey,1.0
40ellis,40ellis,1.0000001192092896
40garfield,40garfield,1.0
40garvin,40garvin,1.0
40gila,40gila,1.0000001192092896
40grady,40grady,1.0
40graham,40graham,1.0
40grant,40grant,1.0
40greenlee,40greenlee,0.9999998807907104
40greer,40greer,1.0
40harmon,40harmon,1.0
40harper,40harper,1.0
40haskell,40haskell,1.0
40hughes,40hughes,1.0
40jackson,40jackson,0.9999999403953552
40jefferson,40jefferson,1.0000001192092896
40johnston,40johnston,1.0
40kay,40kay,1.0000001192092896
40kingfisher,40kingfisher,1.000000238418579
40kiowa,40kiowa,0.9999999403953552
40la paz,40la,0.7283563613891602
40latimer,40latimer,1.0000001192092896
40le flore,40le,0.7434793710708618
40lincoln,40lincoln,1.0
40logan,40logan,1.0
40love,40love,1.0
40major,40major,1.0
40maricopa,40maricopa,1.0
40marshall,40marshall,1.0000001192092896
40mayes,40mayes,1.0
40mcclain,40mcclain,1.0
40mccurtain,40mccurtain,1.0
40mcintosh,40mcintosh,0.9999998807907104
40mohave,40mohave,1.0
40murray,40murray,1.0
40muskogee,40muskogee,1.0000001192092896
40navajo,40navajo,1.0
40noble,40noble,1.0000001192092896
40nowata,40nowata,1.000000238418579
40okfuskee,40okfuskee,1.0
40oklahoma,40oklahoma,1.0
40okmulgee,40okmulgee,1.0
40osage,40osage,1.0
40ottawa,40ottawa,1.0
40pawnee,40pawnee,1.0
40payne,40payne,1.0
40pima,40pima,0.9999999403953552
40pinal,40pinal,1.0
40pittsburg,40pittsburg,1.0
40pontotoc,40pontotoc,1.0
40pottawatomie,40pottawatomie,1.0000001192092896
40pushmataha,40pushmataha,1.0000001192092896
40roger mills,40roger,0.7195050716400146
40rogers,40rogers,1.0000001192092896
40santa cruz,40santa,0.7737262845039368
40seminole,40seminole,1.0
40sequoyah,40sequoyah,1.0
40stephens,40stephens,1.0000001192092896
40texas,40texas,1.0
40tillman,40tillman,0.9999999403953552
40tulsa,40tulsa,1.0000001192092896
40wagoner,40wagoner,1.0
40washington,40washington,1.0000001192092896
40washita,40washita,1.000000238418579
40woods,40woods,1.0000001192092896
40woodward,40woodward,1.0
40yavapai,40yavapai,1.0000001192092896
40yuma,40yuma,1.0000001192092896
41baker,41baker,1.0
41benton,41benton,1.0
41clackamas,41clackamas,0.9999999403953552
41clatsop,41clatsop,1.0
41columbia,41columbia,1.0
41coos,41coos,1.000000238418579
41crook,41crook,1.0
41curry,41curry,1.0
41deschutes,41deschutes,1.0
41douglas,41douglas,1.0000001192092896
41gilliam,41gilliam,1.0
41grant,41grant,1.0000001192092896
41harney,41harney,1.0000001192092896
41hood river,41hood,0.6929649114608765
41jackson,41jackson,1.000000238418579
41jefferson,41jefferson,1.0
41josephine,41josephine,1.0000001192092896
41klamath,41klamath,1.0000001192092896
41lake,41lake,0.9999999403953552
41lane,41lane,1.0
41lincoln,41lincoln,1.0
41linn,41linn,1.0
41malheur,41malheur,1.0000001192092896
41marion,41marion,1.0
41morrow,41morrow,0.9999998807907104
41multnomah,41multnomah,1.0
41polk,41polk,1.0
41sherman,41sherman,1.0000001192092896
41tillamook,41tillamook,1.0
41umatilla,41umatilla,1.0
41union,41union,1.0
41wallowa,41wallowa,1.0
41wasco,41wasco,1.0
41washington,41washington,1.0
41wheeler,41wheeler,1.0
41yamhill,41yamhill,1.0
42adams,42adams,1.0
42allegheny,42allegheny,0.9999999403953552
42armstrong,42armstrong,1.0
42beaver,42beaver,1.0000001192092896
42bedford,42bedford,1.0000001192092896
42berks,42berks,1.0
42blair,42blair,1.0
42bradford,42bradford,0.9999999403953552
42bucks,42bucks,1.0
42butler,42butler,1.0000001192092896
42cambria,42cambria,0.9999999403953552
42cameron,42cameron,0.9999999403953552
42carbon,42carbon,1.0
42centre,42centre,1.0
42chester,42chester,1.0
42clarion,42clarion,1.0
42clearfield,42clearfield,1.0
42clinton,42clinton,1.0000001192092896
42columbia,42columbia,1.0
42crawford,42crawford,0.9999998807907104
42cumberland,42cumberland,1.0
42dauphin,42dauphin,1.0
42delaware,42delaware,1.0
42elk,42elk,1.0000001192092896
42erie,42erie,0.9999999403953552
42fayette,42fayette,1.0
42forest,42forest,1.0000001192092896
42franklin,42franklin,1.0
42fulton,42fulton,1.0
42greene,42greene,1.0000001192092896
42huntingdon,42huntingdon,1.0
42indiana,42indiana,1.0
42jefferson,42jefferson,1.0
42juniata,42juniata,1.0000001192092896
42lackawanna,42lackawanna,1.0
42lancaster,42lancaster,1.0
42lawrence,42lawrence,1.0
42lebanon,42lebanon,1.0
42lehigh,42lehigh,1.0
42luzerne,42luzerne,1.0
42lycoming,42lycoming,1.0
42mckean,42mckean,1.0
42mercer,42mercer,0.9999998807907104
42mifflin,42mifflin,1.0
42monroe,42monroe,1.0000001192092896
42montgomery,42montgomery,1.0
42montour,42montour,1.0000001192092896
42northampton,42northampton,1.0
42northumberland,42northumberland,1.0
42perry,42perry,1.0000001192092896
42philadelphia,42philadelphia,0.9999998807907104
42pike,42pike,1.0
42potter,42potter,1.0000001192092896
42schuylkill,42schuylkill,1.0000001192092896
42snyder,42snyder,1.0
42somerset,42somerset,1.0
42sullivan,42sullivan,1.0
42susquehanna,42susquehanna,1.0
42tioga,42tioga,1.0000001192092896
42union,42union,1.0000001192092896
42venango,42venango,1.0
42warren,42warren,1.0
42washington,42washington,1.0
42wayne,42wayne,0.9999998807907104
42westmoreland,42westmoreland,1.000000238418579
42wyoming,42wyoming,1.0000001192092896
42york,42york,1.0
44bristol ,44bristol,1.0000001192092896
44kent ,44kent,1.0
44newport ,44newport,1.0
44providence ,44providence,1.0000001192092896
44washington ,44washington,1.000000238418579
45abbeville,45abbeville,1.0
45aiken,45aiken,1.0
45allendale,45allendale,1.0
45anderson,45anderson,1.0
45bamberg,45bamberg,1.0
45barnwell,45barnwell,1.0
45beaufort,45beaufort,1.0000001192092896
45berkeley,45berkeley,1.0
45calhoun,45calhoun,1.0
45charleston,45charleston,1.0
45cherokee,45cherokee,1.0
45chester,45chester,1.0
45chesterfield,45chesterfield,1.0
45clarendon,45clarendon,1.0
45colleton,45colleton,1.0
45darlington,45darlington,1.0000001192092896
45dillon,45dillon,1.0000001192092896
45dorchester,45dorchester,1.0
45edgefield,45edgefield,1.0
45fairfield,45fairfield,1.0000001192092896
45florence,45florence,1.0
45georgetown,45georgetown,0.9999999403953552
45greenville,45greenville,1.0
45greenwood,45greenwood,1.0
45hampton,45hampton,1.0000001192092896
45horry,45horry,1.0
45jasper,45jasper,1.0
45kershaw,45kershaw,1.0000001192092896
45lancaster,45lancaster,1.0
45laurens,45laurens,1.0
45lee,45lee,0.9999999403953552
45lexington,45lexington,1.0000001192092896
45marion,45marion,1.0
45marlboro,45marlboro,1.0000001192092896
45mccormick,45mccormick,1.0000001192092896
45newberry,45newberry,1.0
45oconee,45oconee,1.0
45orangeburg,45orangeburg,1.0
45pickens,45pickens,1.0000001192092896
45richland,45richland,1.0000001192092896
45saluda,45saluda,1.0
45spartanburg,45spartanburg,1.0
45sumter,45sumter,1.0000001192092896
45union,45union,1.0
45williamsburg,45williamsburg,1.0000001192092896
45york,45york,1.0
46aurora,46aurora,1.0000001192092896
46beadle,46beadle,1.0
46bennett,46bennett,1.0
46bon homme,46bon,0.6632294058799744
46brookings,46brookings,1.0000001192092896
46brown,46brown,1.0
46brule,46brule,1.0
46buffalo,46buffalo,1.0
46butte,46butte,1.0
46campbell,46campbell,1.0
46charles mix,46charles,0.8445329070091248
46clark,46clark,0.9999998807907104
46clay,46clay,1.0000001192092896
46codington,46codington,1.000000238418579
46corson,46corson,1.0
46custer,46custer,1.0
46davison,46davison,1.0000001192092896
46day,46day,1.0000001192092896
46deuel,46deuel,1.0
46dewey,46dewey,1.0
46douglas,46douglas,1.0
46edmunds,46edmunds,1.0
46fall river,46fall,0.7324729561805725
46faulk,46faulk,1.0000001192092896
46grant,46grant,1.0000001192092896
46gregory,46gregory,1.000000238418579
46haakon,46haakon,1.0
46hamlin,46hamlin,1.0
46hand,46hand,1.0
46hanson,46hanson,1.0000001192092896
46harding,46harding,1.0
46hughes,46hughes,1.0
46hutchinson,46hutchinson,1.0
46hyde,46hyde,1.0
46jackson,46jackson,1.0000001192092896
46jerauld,46jerauld,1.0
46jones,46jones,1.0
46kingsbury,46kingsbury,1.0
46lake,46lake,0.9999999403953552
46lawrence,46lawrence,0.9999999403953552
46lincoln,46lincoln,1.0
46lyman,46lyman,1.0
46marshall,46marshall,0.9999999403953552
46mccook,46mccook,0.9999999403953552
46mcpherson,46mcpherson,1.0
46meade,46meade,0.9999998807907104
46mellette,46mellette,1.0
46miner,46miner,1.0
46minnehaha,46minnehaha,1.0000001192092896
46moody,46moody,1.0
46oglala lakota ,46oglala,0.677566647529602
46pennington,46pennington,1.0
46perkins,46perkins,1.0
46potter,46potter,1.0
46roberts,46roberts,1.0000001192092896
46sanborn,46sanborn,1.0
46spink,46spink,1.0000001192092896
46stanley,46stanley,1.0000001192092896
46sully,46sully,1.0
46todd ,46todd,1.0
46tripp,46tripp,1.0
46turner,46turner,1.0
46union,46union,1.0
46walworth,46walworth,1.0
46yankton,46yankton,1.0
46ziebach,46ziebach,1.000000238418579
47anderson,47anderson,1.0000001192092896
47bedford,47bedford,1.0
47benton,47benton,1.0
47bledsoe,47bledsoe,1.0000001192092896
47blount,47blount,1.0000001192092896
47bradley,47bradley,1.0000001192092896
47campbell,47campbell,1.0000001192092896
47cannon,47cannon,1.0
47carroll,47carroll,0.9999999403953552
47carter,47carter,1.0
47cheatham,47cheatham,1.0000001192092896
47chester,47chester,1.0
47claiborne,47claiborne,1.0
47clay,47clay,1.000000238418579
47cocke,47cocke,1.0
47coffee,47coffee,1.0
47crockett,47crockett,1.0000001192092896
47cumberland,47cumberland,1.0
47davidson,47davidson,1.0
47decatur,47decatur,1.0000001192092896
47dekalb,47dekalb,1.0000001192092896
47dickson,47dickson,1.0000001192092896
47dyer,47dyer,1.0
47fayette,47fayette,1.0
47fentress,47fentress,1.0
47franklin,47franklin,1.0
47gibson,47gibson,1.0
47giles,47giles,1.0
47grainger,47grainger,0.9999999403953552
47greene,47greene,1.0
47grundy,47grundy,1.000000238418579
47hamblen,47hamblen,0.9999999403953552
47hamilton,47hamilton,1.0
47hancock,47hancock,1.0
47hardeman,47hardeman,1.0
47hardin,47hardin,1.0000001192092896
47hawkins,47hawkins,1.0000001192092896
47haywood,47haywood,1.0000001192092896
47henderson,47henderson,1.0
47henry,47henry,1.0
47hickman,47hickman,1.0000001192092896
47houston,47houston,1.0
47humphreys,47humphreys,1.0
47jackson,47jackson,0.9999998807907104
47jefferson,47jefferson,1.0000001192092896
47johnson,47johnson,1.0
47knox,47knox,1.0
47lake,47lake,0.9999999403953552
47lauderdale,47lauderdale,1.0
47lawrence,47lawrence,1.0
47lewis,47lewis,1.0
47lincoln,47lincoln,1.0
47loudon,47loudon,1.0
47macon,47macon,1.0000001192092896
47madison,47madison,1.0
47marion,47marion,1.0
47marshall,47marshall,1.0
47maury,47maury,1.0000001192092896
47mcminn,47mcminn,1.0
47mcnairy,47mcnairy,1.0
47meigs,47meigs,1.0
47monroe,47monroe,1.0
47montgomery,47montgomery,1.0
47moore,47moore,1.0000001192092896
47morgan,47morgan,1.0
47obion,47obion,1.0000001192092896
47overton,47overton,1.0000001192092896
47perry,47perry,1.0
47pickett,47pickett,1.0
47polk,47polk,1.0000001192092896
47putnam,47putnam,0.9999998807907104
47rhea,47rhea,1.0
47roane,47roane,1.0000001192092896
47robertson,47robertson,1.0
47rutherford,47rutherford,1.0000001192092896
47scott,47scott,1.0
47sequatchie,47sequatchie,1.0
47sevier,47sevier,1.000000238418579
47shelby,47shelby,1.0
47smith,47smith,1.0
47stewart,47stewart,1.0000001192092896
47sullivan,47sullivan,1.0
47sumner,47sumner,1.0000001192092896
47tipton,47tipton,1.0
47trousdale,47trousdale,1.0
47unicoi,47unicoi,1.0000001192092896
47union,47union,1.0
47van buren,47van,0.6461870074272156
47warren,47warren,1.0000001192092896
47washington,47washington,1.000000238418579
47wayne,47wayne,1.0000001192092896
47weakley,47weakley,1.0000001192092896
47white,47white,1.0
47williamson,47williamson,1.0
47wilson,47wilson,1.0000001192092896
48anderson,48anderson,1.000000238418579
48andrews,48andrews,1.0000001192092896
48angelina,48angelina,1.0
48aransas,48aransas,0.9999998807907104
48archer,48archer,1.0
48armstrong,48armstrong,1.0000001192092896
48atascosa,48atascosa,1.0000001192092896
48austin,48austin,0.9999999403953552
48bailey,48bailey,1.0
48bandera,48bandera,1.0
48bastrop,48bastrop,1.0
48baylor,48baylor,1.0
48bee,48bee,1.0000001192092896
48bell,48bell,1.0
48bexar,48bexar,1.0
48blanco,48blanco,0.9999999403953552
48borden,48borden,1.0
48bosque,48bosque,1.0
48bowie,48bowie,1.0
48brazoria,48brazoria,1.0
48brazos,48brazos,1.0
48brewster,48brewster,1.0
48briscoe,48briscoe,0.9999999403953552
48brooks,48brooks,1.0
48brown,48brown,1.0
48burleson,48burleson,1.0
48burnet,48burnet,1.0000001192092896
48caldwell,48caldwell,1.0
48calhoun,48calhoun,1.0
48callahan,48callahan,1.0
48cameron,48cameron,1.0
48camp,48camp,1.0
48carson,48carson,1.000000238418579
48cass,48cass,1.0
48castro,48castro,1.0
48chambers,48chambers,1.0000001192092896
48cherokee,48cherokee,1.0
48childress,48childress,1.0000001192092896
48clay,48clay,1.0000001192092896
48cochran,48cochran,1.0
48coke,48coke,1.0
48coleman,48coleman,0.9999999403953552
48collin,48collin,1.0
48collingsworth,48collingsworth,1.0
48colorado,48colorado,1.0
48comal,48comal,1.0000001192092896
48comanche,48comanche,0.9999999403953552
48concho,48concho,1.0
